model,experiment,sample_index,datetime,actual,predicted,residual,absolute_error,squared_error,percentage_error,timestamp,param_changepoint_prior_scale,param_changepoint_range,param_seasonality_mode,param_seasonality_prior_scale,info_mae,info_rmse,info_r2
prophet,no_wsi_solar,336,2024-11-02 18:00:00,8.5,-1016.0621966648548,-1024.5621966648546,1024.5621966648546,1049727.6948347122,12053.672887758672,2025-11-27 19:10:10,0.0209077569775507,0.9359955112217924,multiplicative,0.2354728131073533,1696.420029942151,2445.895036637512,0.6561843452949854
prophet,no_wsi_solar,337,2024-11-02 19:00:00,6.75,-505.9536620611461,-512.7036620611461,512.7036620611461,262865.04509091,7595.6097970605215,2025-11-27 19:10:10,0.0209077569775507,0.9359955112217924,multiplicative,0.2354728131073533,1696.420029942151,2445.895036637512,0.6561843452949854
prophet,no_wsi_solar,338,2024-11-02 20:00:00,6.75,-289.5225870492337,-296.2725870492337,296.2725870492337,87777.44583684577,4389.223505337946,2025-11-27 19:10:10,0.0209077569775507,0.9359955112217924,multiplicative,0.2354728131073533,1696.420029942151,2445.895036637512,0.6561843452949854
prophet,no_wsi_solar,339,2024-11-02 21:00:00,6.0,-130.75083562782046,-136.75083562782046,136.75083562782046,18700.79104490717,2279.1805899983738,2025-11-27 19:10:10,0.0209077569775507,0.9359955112217924,multiplicative,0.2354728131073533,1696.420029942151,2445.895036637512,0.6561843452949854
prophet,no_wsi_solar,340,2024-11-02 22:00:00,8.5,-185.9244849679881,-194.4244849679881,194.4244849679881,37800.88035506742,2287.3468792853337,2025-11-27 19:10:10,0.0209077569775507,0.9359955112217924,multiplicative,0.2354728131073533,1696.420029942151,2445.895036637512,0.6561843452949854
prophet,no_wsi_solar,341,2024-11-02 23:00:00,6.5,-6.617164196516368,-13.117164196516368,13.117164196516368,172.05999655837087,201.8025257897864,2025-11-27 19:10:10,0.0209077569775507,0.9359955112217924,multiplicative,0.2354728131073533,1696.420029942151,2445.895036637512,0.6561843452949854
prophet,no_wsi_solar,342,2024-11-03 00:00:00,6.0,147.35125868411032,141.35125868411032,141.35125868411032,19980.178331582272,2355.8543074754148,2025-11-27 19:10:10,0.0209077569775507,0.9359955112217924,multiplicative,0.2354728131073533,1696.420029942151,2445.895036637512,0.6561843452949854
prophet,no_wsi_solar,343,2024-11-03 01:00:00,6.0,44.58193359341264,38.58193359341264,38.58193359341264,1488.5655998065024,643.0322254851569,2025-11-27 19:10:10,0.0209077569775507,0.9359955112217924,multiplicative,0.2354728131073533,1696.420029942151,2445.895036637512,0.6561843452949854
prophet,no_wsi_solar,344,2024-11-03 02:00:00,6.0,-57.95832741443351,-63.95832741443351,63.95832741443351,4090.667645651876,1065.9721217972717,2025-11-27 19:10:10,0.0209077569775507,0.9359955112217924,multiplicative,0.2354728131073533,1696.420029942151,2445.895036637512,0.6561843452949854
prophet,no_wsi_solar,345,2024-11-03 03:00:00,6.25,504.9608642924695,498.7108642924695,498.7108642924695,248712.52616334197,7979.373815912514,2025-11-27 19:10:10,0.0209077569775507,0.9359955112217924,multiplicative,0.2354728131073533,1696.420029942151,2445.895036637512,0.6561843452949854
prophet,no_wsi_solar,346,2024-11-03 04:00:00,10.25,1842.2380703253443,1831.9880703253443,1831.9880703253443,3356180.2898143786,17873.054327200378,2025-11-27 19:10:10,0.0209077569775507,0.9359955112217924,multiplicative,0.2354728131073533,1696.420029942151,2445.895036637512,0.6561843452949854
