model,experiment,sample_index,actual,predicted,residual,absolute_error,squared_error,percentage_error,timestamp,param_batch_size,param_dropout,param_learning_rate,param_max_steps,param_mlp_units_choice,param_n_blocks_choice,info_mae,info_rmse,info_r2
nhits,no_wsi_solar,356,1076.75,4522.1235,3445.37353515625,3445.37353515625,11870598.796755075,319.9789677384957,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,357,41.75,1812.457,1770.70703125,1770.70703125,3135403.3905181885,4241.214445091924,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,358,20.75,121.120605,100.37060546875,100.37060546875,10074.258442163467,483.71376106206566,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,359,21.75,-1020.6304,-1042.38037109375,1042.38037109375,1086556.838041544,4792.553428112619,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,360,25.0,-821.45996,-846.4599609375,846.4599609375,716494.465470314,3385.8398423956637,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,361,17.5,-621.4331,-638.93310546875,638.93310546875,408235.5132639408,3651.0463148779736,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,362,13.25,-385.16455,-398.41455078125,398.41455078125,158734.15427422523,3006.9022677778094,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,363,11.0,-57.80127,-68.80126953125,68.80126953125,4733.61468911171,625.4660860791217,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,364,12.0,280.13623,268.13623046875,268.13623046875,71897.03808999062,2234.468585377526,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,365,11.5,388.1958,376.69580078125,376.69580078125,141899.7263262272,3275.6156561190296,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,366,9.0,-109.63721,-118.63720703125,118.63720703125,14074.786892175674,1318.191187771454,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,367,9.25,-265.0703,-274.3203125,274.3203125,75251.63385009766,2965.6249967939184,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,368,8.0,-217.41553,-225.41552734375,225.41552734375,50812.159967660904,2817.6940882747567,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,369,8.25,163.97412,155.72412109375,155.72412109375,24250.001890420914,1887.565101878709,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,370,14.0,1099.1733,1085.17333984375,1085.17333984375,1177601.177507639,7751.2381362044725,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,371,320.0,2208.025,1888.02490234375,1888.02490234375,3564638.0318701267,590.0077819639841,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,372,2823.0,4423.8613,1600.861328125,1600.861328125,2562756.991886139,56.70780475095039,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,373,6978.0,6948.8784,-29.12158203125,29.12158203125,848.0665400028229,0.4173342222873068,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,374,11203.75,9520.471,-1683.279296875,1683.279296875,2833429.1912879944,15.024248995858509,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,375,14698.25,11137.402,-3560.84765625,3560.84765625,12679636.031021118,24.226337531662455,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,376,16318.75,12034.231,-4284.5185546875,4284.5185546875,18357099.245461464,26.255188385659896,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,377,15552.25,12111.162,-3441.087890625,3441.087890625,11841085.871006012,22.125981067837692,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,378,11728.75,10129.087,-1599.6630859375,1599.6630859375,2558921.9885110855,13.63881987369614,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,379,5576.75,7872.006,2295.255859375,2295.255859375,5268199.45999527,41.15758926562755,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,380,799.25,4764.2617,3965.01171875,3965.01171875,15721317.92982483,496.09155066629853,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,381,31.5,2200.8206,2169.320556640625,2169.320556640625,4705951.677463591,6886.73192365699,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,382,26.25,994.7197,968.4697265625,968.4697265625,937933.6112680435,3689.408480737368,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,383,16.75,64.208496,47.45849609375,47.45849609375,2252.308851480484,283.3343048681586,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,384,14.25,-107.072266,-121.322265625,121.322265625,14719.092136383057,851.3843195779758,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,385,8.5,-117.28711,-125.787109375,125.787109375,15822.396884918213,1479.848343847237,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,386,9.75,208.4253,198.67529296875,198.67529296875,39471.87203621864,2037.6953104100558,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,387,9.0,476.61865,467.61865234375,467.61865234375,218667.20401978493,5195.762798046374,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,388,11.0,599.1987,588.19873046875,588.19873046875,345977.7465250492,5347.261181218399,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,389,11.25,662.8838,651.6337890625,651.6337890625,424626.59504795074,5792.30034207351,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,390,11.0,574.4404,563.4404296875,563.4404296875,317465.11780643463,5122.185719775285,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,391,10.5,362.66455,352.16455078125,352.16455078125,124019.87082695961,3353.948099484335,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,392,9.0,234.7749,225.77490234375,225.77490234375,50974.30652832985,2508.610023254322,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,393,11.0,241.56201,230.56201171875,230.56201171875,53158.84124779701,2096.0182864468015,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,394,13.0,1615.5945,1602.594482421875,1602.594482421875,2568309.0750890374,12327.649855300846,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,395,410.25,3137.4338,2727.183837890625,2727.183837890625,7437531.685651839,664.7614473672513,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,396,3053.0,5539.5015,2486.50146484375,2486.50146484375,6182689.5346701145,81.44452881872274,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,397,7100.5,7952.167,851.6669921875,851.6669921875,725336.6655817032,11.994465068464201,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,398,10747.75,10389.898,-357.8515625,357.8515625,128057.7407836914,3.3295486264536023,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,399,13414.75,11885.672,-1529.078125,1529.078125,2338079.9123535156,11.398483944902887,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,400,14226.5,12631.503,-1594.9970703125,1594.9970703125,2544015.654305458,11.211450956393904,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,401,12656.25,12569.83,-86.419921875,86.419921875,7468.4028968811035,0.6828240740735345,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,402,8734.75,10286.748,1551.998046875,1551.998046875,2408697.9375038147,17.76808777438648,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,403,4108.0,7865.4707,3757.470703125,3757.470703125,14118586.084842682,91.46715440885718,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,404,642.5,4935.567,4293.06689453125,4293.06689453125,18430423.36092019,668.1816178154758,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,405,33.75,2456.6082,2422.858154296875,2422.858154296875,5870241.63584286,7178.83897356738,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,406,28.25,1013.37305,985.123046875,985.123046875,970467.4174842834,3487.1612266417133,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,407,22.5,-107.700195,-130.2001953125,130.2001953125,16952.090859413147,578.6675344650366,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,408,9.5,-225.77051,-235.2705078125,235.2705078125,55352.21184635162,2476.531658577335,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,409,7.0,-222.53662,-229.53662109375,229.53662109375,52687.06042313576,3279.094582369151,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,410,6.5,146.34668,139.8466796875,139.8466796875,19557.093819618225,2151.487376497712,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,411,7.0,398.0298,391.02978515625,391.02978515625,152904.29287934303,5586.139779966229,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,412,6.75,321.92627,315.17626953125,315.17626953125,99336.08087563515,4669.278060212181,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,413,6.25,176.17578,169.92578125,169.92578125,28874.77113342285,2718.8124956499,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,414,7.0,-140.48145,-147.4814453125,147.4814453125,21750.77671146393,2106.8777871687457,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,415,6.25,-277.58398,-283.833984375,283.833984375,80561.73068618774,4541.34374273385,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,416,6.5,-374.72266,-381.22265625,381.22265625,145330.71363830566,5864.963933284671,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,417,7.0,-24.816895,-31.81689453125,31.81689453125,1012.3147776126862,454.52706408281847,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,418,10.0,1332.2432,1322.2431640625,1322.2431640625,1748326.9849100113,13222.431627402568,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,419,223.0,2435.8257,2212.82568359375,2212.82568359375,4896597.505972147,992.2985127778118,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,420,1755.5,5031.6543,3276.154296875,3276.154296875,10733186.976932526,186.62228976680936,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,421,3988.5,7611.833,3623.3330078125,3623.3330078125,13128542.085503578,90.84450314161754,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,422,5674.75,10025.023,4350.2734375,4350.2734375,18924878.981018066,76.66017776099976,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,423,6568.0,11886.319,5318.3193359375,5318.3193359375,28284520.55900669,80.97319329977776,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,424,6652.0,12215.385,5563.384765625,5563.384765625,30951250.050388336,83.6347679737919,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,425,5668.25,11799.673,6131.4228515625,6131.4228515625,37594346.18466282,108.17135538396654,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,426,3899.5,9681.424,5781.923828125,5781.923828125,33430643.154239655,148.2734665498185,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,427,1700.25,7345.287,5645.037109375,5645.037109375,31866443.966220856,332.01218111111893,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,428,211.5,4635.9277,4424.427734375,4424.427734375,19575560.776706696,2091.9280066977813,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,429,40.0,2217.896,2177.89599609375,2177.89599609375,4743230.9698011875,5444.73998887319,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,430,33.75,706.11475,672.36474609375,672.36474609375,452074.3517897129,1992.1918396874985,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,431,17.25,-360.31836,-377.568359375,377.568359375,142557.86600112915,2188.8020820644624,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,432,11.25,-514.37646,-525.62646484375,525.62646484375,276283.18054413795,4672.235238902457,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,433,6.0,-526.0493,-532.04931640625,532.04931640625,283076.4750883579,8867.488591991687,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
