model,experiment,sample_index,datetime,actual,predicted,residual,absolute_error,squared_error,percentage_error,timestamp,param_colsample_bytree,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,param_reg_alpha,param_reg_lambda,param_subsample,info_mae,info_rmse,info_r2
xgboost,no_wsi_solar,258,2024-10-30 12:00:00,7126.0,10606.538,3480.5380859375,3480.5380859375,12114145.367661476,48.842802216287055,2025-11-27 20:17:43,0.9766579781122507,0.0103226942213141,6,3,1600,1.2093516210059937e-05,91.53140954521272,0.8207945726973589,770.760490957422,1388.9438435995298,0.8891286361312598
xgboost,no_wsi_solar,259,2024-10-30 13:00:00,3737.0,5791.74,2054.740234375,2054.740234375,4221957.43075943,54.98368301764789,2025-11-27 20:17:43,0.9766579781122507,0.0103226942213141,6,3,1600,1.2093516210059937e-05,91.53140954521272,0.8207945726973589,770.760490957422,1388.9438435995298,0.8891286361312598
xgboost,no_wsi_solar,260,2024-10-30 14:00:00,743.5,3013.9824,2270.482421875,2270.482421875,5155090.4280433655,305.37759540611466,2025-11-27 20:17:43,0.9766579781122507,0.0103226942213141,6,3,1600,1.2093516210059937e-05,91.53140954521272,0.8207945726973589,770.760490957422,1388.9438435995298,0.8891286361312598
xgboost,no_wsi_solar,261,2024-10-30 15:00:00,50.5,1471.8694,1421.369384765625,1421.369384765625,2020290.9279490116,2814.592840562704,2025-11-27 20:17:43,0.9766579781122507,0.0103226942213141,6,3,1600,1.2093516210059937e-05,91.53140954521272,0.8207945726973589,770.760490957422,1388.9438435995298,0.8891286361312598
xgboost,no_wsi_solar,262,2024-10-30 16:00:00,32.25,-122.264275,-154.51427459716797,154.51427459716797,23874.661054289027,479.1140296100979,2025-11-27 20:17:43,0.9766579781122507,0.0103226942213141,6,3,1600,1.2093516210059937e-05,91.53140954521272,0.8207945726973589,770.760490957422,1388.9438435995298,0.8891286361312598
xgboost,no_wsi_solar,263,2024-10-30 17:00:00,21.25,-68.65824,-89.90824127197266,89.90824127197266,8083.491848619247,423.09760578664896,2025-11-27 20:17:43,0.9766579781122507,0.0103226942213141,6,3,1600,1.2093516210059937e-05,91.53140954521272,0.8207945726973589,770.760490957422,1388.9438435995298,0.8891286361312598
xgboost,no_wsi_solar,264,2024-10-30 18:00:00,11.75,-197.94797,-209.69796752929688,209.69796752929688,43973.23758591805,1784.6635519219617,2025-11-27 20:17:43,0.9766579781122507,0.0103226942213141,6,3,1600,1.2093516210059937e-05,91.53140954521272,0.8207945726973589,770.760490957422,1388.9438435995298,0.8891286361312598
xgboost,no_wsi_solar,265,2024-10-30 19:00:00,10.0,-38.081036,-48.08103561401367,48.08103561401367,2311.785985716051,480.8103556593263,2025-11-27 20:17:43,0.9766579781122507,0.0103226942213141,6,3,1600,1.2093516210059937e-05,91.53140954521272,0.8207945726973589,770.760490957422,1388.9438435995298,0.8891286361312598
xgboost,no_wsi_solar,266,2024-10-30 20:00:00,9.0,-39.825264,-48.82526397705078,48.82526397705078,2383.9064024286927,542.5029324755609,2025-11-27 20:17:43,0.9766579781122507,0.0103226942213141,6,3,1600,1.2093516210059937e-05,91.53140954521272,0.8207945726973589,770.760490957422,1388.9438435995298,0.8891286361312598
xgboost,no_wsi_solar,267,2024-10-30 21:00:00,10.75,-39.45116,-50.2011604309082,50.2011604309082,2520.1565086097835,466.98753845776224,2025-11-27 20:17:43,0.9766579781122507,0.0103226942213141,6,3,1600,1.2093516210059937e-05,91.53140954521272,0.8207945726973589,770.760490957422,1388.9438435995298,0.8891286361312598
xgboost,no_wsi_solar,268,2024-10-30 22:00:00,13.75,-47.97843,-61.72843170166016,61.72843170166016,3810.3992803465226,448.93404841284905,2025-11-27 20:17:43,0.9766579781122507,0.0103226942213141,6,3,1600,1.2093516210059937e-05,91.53140954521272,0.8207945726973589,770.760490957422,1388.9438435995298,0.8891286361312598
xgboost,no_wsi_solar,269,2024-10-30 23:00:00,15.75,-2.365213,-18.11521291732788,18.11521291732788,328.1609390401229,115.01722479889624,2025-11-27 20:17:43,0.9766579781122507,0.0103226942213141,6,3,1600,1.2093516210059937e-05,91.53140954521272,0.8207945726973589,770.760490957422,1388.9438435995298,0.8891286361312598
xgboost,no_wsi_solar,270,2024-10-31 00:00:00,15.25,-18.33481,-33.58481025695801,33.58481025695801,1127.9394799958718,220.22826383564052,2025-11-27 20:17:43,0.9766579781122507,0.0103226942213141,6,3,1600,1.2093516210059937e-05,91.53140954521272,0.8207945726973589,770.760490957422,1388.9438435995298,0.8891286361312598
xgboost,no_wsi_solar,271,2024-10-31 01:00:00,16.0,-17.818838,-33.81883811950684,33.81883811950684,1143.713811753409,211.36773811481285,2025-11-27 20:17:43,0.9766579781122507,0.0103226942213141,6,3,1600,1.2093516210059937e-05,91.53140954521272,0.8207945726973589,770.760490957422,1388.9438435995298,0.8891286361312598
xgboost,no_wsi_solar,272,2024-10-31 02:00:00,18.0,6.868016,-11.1319842338562,11.1319842338562,123.92107298282303,61.84435682039869,2025-11-27 20:17:43,0.9766579781122507,0.0103226942213141,6,3,1600,1.2093516210059937e-05,91.53140954521272,0.8207945726973589,770.760490957422,1388.9438435995298,0.8891286361312598
