model,experiment,sample_index,datetime,actual,predicted,residual,absolute_error,squared_error,percentage_error,timestamp,param_batch_size,param_dropout,param_learning_rate,param_max_steps,param_mlp_units_choice,param_n_blocks_choice,info_mae,info_rmse,info_r2
nhits,with_wsi_wind,20,2024-10-20 14:00:00,21086.0,17235.441,-3850.55859375,3850.55859375,14826801.483901978,18.261209303557685,2025-11-27 20:54:02,32,0.0743934729024198,0.0076915430791208,1000,0,1,11314.801820063496,13099.541207782317,-0.0347574105478525
nhits,with_wsi_wind,21,2024-10-20 15:00:00,25233.75,17410.627,-7823.123046875,7823.123046875,61201254.20654678,31.00261771188151,2025-11-27 20:54:02,32,0.0743934729024198,0.0076915430791208,1000,0,1,11314.801820063496,13099.541207782317,-0.0347574105478525
nhits,with_wsi_wind,22,2024-10-20 16:00:00,27759.75,17580.748,-10179.001953125,10179.001953125,103612080.76172256,36.66820469608456,2025-11-27 20:54:02,32,0.0743934729024198,0.0076915430791208,1000,0,1,11314.801820063496,13099.541207782317,-0.0347574105478525
nhits,with_wsi_wind,23,2024-10-20 17:00:00,29930.0,17712.746,-12217.25390625,12217.25390625,149261293.00978088,40.8194250125156,2025-11-27 20:54:02,32,0.0743934729024198,0.0076915430791208,1000,0,1,11314.801820063496,13099.541207782317,-0.0347574105478525
nhits,with_wsi_wind,24,2024-10-20 18:00:00,30683.0,17920.379,-12762.62109375,12762.62109375,162884497.18263245,41.59508879101079,2025-11-27 20:54:02,32,0.0743934729024198,0.0076915430791208,1000,0,1,11314.801820063496,13099.541207782317,-0.0347574105478525
nhits,with_wsi_wind,25,2024-10-20 19:00:00,29967.25,18035.246,-11932.00390625,11932.00390625,142372717.21876526,39.81681304172394,2025-11-27 20:54:02,32,0.0743934729024198,0.0076915430791208,1000,0,1,11314.801820063496,13099.541207782317,-0.0347574105478525
nhits,with_wsi_wind,26,2024-10-20 20:00:00,29288.0,18009.074,-11278.92578125,11278.92578125,127214166.77894592,38.51039941698357,2025-11-27 20:54:02,32,0.0743934729024198,0.0076915430791208,1000,0,1,11314.801820063496,13099.541207782317,-0.0347574105478525
nhits,with_wsi_wind,27,2024-10-20 21:00:00,29527.5,17890.674,-11636.826171875,11636.826171875,135415723.35443497,39.41013012233023,2025-11-27 20:54:02,32,0.0743934729024198,0.0076915430791208,1000,0,1,11314.801820063496,13099.541207782317,-0.0347574105478525
nhits,with_wsi_wind,28,2024-10-20 22:00:00,28642.75,17723.395,-10919.35546875,10919.35546875,119232323.85292052,38.12258064866742,2025-11-27 20:54:02,32,0.0743934729024198,0.0076915430791208,1000,0,1,11314.801820063496,13099.541207782317,-0.0347574105478525
nhits,with_wsi_wind,29,2024-10-20 23:00:00,28022.5,17671.611,-10350.888671875,10350.888671875,107140896.2975502,36.93777739984407,2025-11-27 20:54:02,32,0.0743934729024198,0.0076915430791208,1000,0,1,11314.801820063496,13099.541207782317,-0.0347574105478525
nhits,with_wsi_wind,30,2024-10-21 00:00:00,27148.25,17943.555,-9204.6953125,9204.6953125,84726415.79595947,33.90529891428217,2025-11-27 20:54:02,32,0.0743934729024198,0.0076915430791208,1000,0,1,11314.801820063496,13099.541207782317,-0.0347574105478525
nhits,with_wsi_wind,31,2024-10-21 01:00:00,25185.0,18430.143,-6754.857421875,6754.857421875,45628098.78985977,26.82095462327702,2025-11-27 20:54:02,32,0.0743934729024198,0.0076915430791208,1000,0,1,11314.801820063496,13099.541207782317,-0.0347574105478525
nhits,with_wsi_wind,32,2024-10-21 02:00:00,26025.0,18625.59,-7399.41015625,7399.41015625,54751270.66041565,28.431931436108197,2025-11-27 20:54:02,32,0.0743934729024198,0.0076915430791208,1000,0,1,11314.801820063496,13099.541207782317,-0.0347574105478525
nhits,with_wsi_wind,33,2024-10-21 03:00:00,26061.5,18923.459,-7138.041015625,7138.041015625,50951629.54074478,27.389217871658428,2025-11-27 20:54:02,32,0.0743934729024198,0.0076915430791208,1000,0,1,11314.801820063496,13099.541207782317,-0.0347574105478525
nhits,with_wsi_wind,34,2024-10-21 04:00:00,24426.0,19086.262,-5339.73828125,5339.73828125,28512804.912246704,21.86087890464183,2025-11-27 20:54:02,32,0.0743934729024198,0.0076915430791208,1000,0,1,11314.801820063496,13099.541207782317,-0.0347574105478525
nhits,with_wsi_wind,35,2024-10-21 05:00:00,22554.75,19025.062,-3529.6875,3529.6875,12458693.84765625,15.64941974527953,2025-11-27 20:54:02,32,0.0743934729024198,0.0076915430791208,1000,0,1,11314.801820063496,13099.541207782317,-0.0347574105478525
nhits,with_wsi_wind,36,2024-10-21 06:00:00,21445.75,19114.11,-2331.640625,2331.640625,5436548.004150391,10.87227364395702,2025-11-27 20:54:02,32,0.0743934729024198,0.0076915430791208,1000,0,1,11314.801820063496,13099.541207782317,-0.0347574105478525
nhits,with_wsi_wind,37,2024-10-21 07:00:00,19464.5,19081.504,-382.99609375,382.99609375,146686.0078277588,1.9676646908464293,2025-11-27 20:54:02,32,0.0743934729024198,0.0076915430791208,1000,0,1,11314.801820063496,13099.541207782317,-0.0347574105478525
nhits,with_wsi_wind,38,2024-10-21 08:00:00,17619.0,19268.562,1649.5625,1649.5625,2721056.44140625,9.36240706055431,2025-11-27 20:54:02,32,0.0743934729024198,0.0076915430791208,1000,0,1,11314.801820063496,13099.541207782317,-0.0347574105478525
