model,experiment,sample_index,actual,predicted,residual,absolute_error,squared_error,percentage_error,timestamp,param_colsample_bytree,param_learning_rate,param_max_depth,param_min_child_samples,param_n_estimators,param_num_leaves,param_reg_alpha,param_reg_lambda,param_subsample,info_mae,info_rmse,info_r2
lightgbm,no_wsi_wind,88,3987.25,6581.452889126908,2594.2028891269083,2594.2028891269083,6729888.629954398,65.06245881548442,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,89,4147.75,7115.939069324793,2968.1890693247933,2968.1890693247933,8810146.351259183,71.56142654011542,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,90,4148.0,8166.596834787474,4018.596834787474,4018.596834787474,16149120.520563906,96.88034799367855,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,91,3865.75,7155.9222889618895,3290.1722889618895,3290.1722889618895,10825233.69105272,85.11083978408791,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,92,3839.5,6981.721944246668,3142.2219442466676,3142.2219442466676,9873558.746905308,81.83935263025091,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,93,4984.25,7132.715651876054,2148.465651876054,2148.465651876054,4615904.657291197,43.10509408379883,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,94,6409.5,8482.354602400435,2072.8546024004354,2072.8546024004354,4296726.202692667,32.34034795845544,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,95,7612.75,9095.996344550262,1483.2463445502617,1483.2463445502617,2200019.7186217136,19.483712778540124,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,96,8245.0,10609.481310073688,2364.4813100736883,2364.4813100736883,5590771.865687786,28.677759976601823,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,97,8246.5,12056.555535212769,3810.0555352127685,3810.0555352127685,14516523.181405457,46.202092223466295,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,98,7949.5,11946.156969293552,3996.656969293552,3996.656969293552,15973266.930202719,50.27557669398735,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,99,7645.25,11979.296631166913,4334.046631166913,4334.046631166913,18783960.20112927,56.689403631813796,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,100,7709.5,10029.800157780468,2320.300157780468,2320.300157780468,5383792.8221960645,30.096636069491645,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,101,7779.75,9942.508165274767,2162.7581652747667,2162.7581652747667,4677522.8814626755,27.799841450843367,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,102,8389.75,9797.493583376134,1407.7435833761338,1407.7435833761338,1981741.9965366777,16.779326956994613,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,103,8795.0,9866.462450381297,1071.4624503812975,1071.4624503812975,1148031.7825770944,12.182631613190212,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,104,8998.5,9807.715625326116,809.2156253261164,809.2156253261164,654829.9282719376,8.992783523089594,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,105,9667.5,8646.29321786085,-1021.2067821391502,1021.2067821391502,1042863.2918869978,10.563297461992176,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,106,10569.0,9316.552558393472,-1252.4474416065277,1252.4474416065277,1568624.5939867366,11.850198141785812,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,107,11578.75,7959.810958114527,-3618.9390418854728,3618.9390418854728,13096719.788882943,31.255006299318556,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,108,11580.0,6940.777368841465,-4639.222631158535,4639.222631158535,21522386.621453516,40.06237159891647,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,109,9419.75,6892.969455627721,-2526.780544372279,2526.780544372279,6384619.919418271,26.824284554999828,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,110,7602.0,9092.09143385214,1490.0914338521397,1490.0914338521397,2220372.4812395256,19.60130799592449,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,111,6751.5,10112.442774110215,3360.9427741102154,3360.9427741102154,11295936.33084367,49.78068242768625,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,112,6557.0,11009.704896056057,4452.704896056057,4452.704896056057,19826580.89136158,67.90765435487671,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,113,7127.25,10871.738015663388,3744.488015663388,3744.488015663388,14021190.499446737,52.537626934064804,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,114,8362.25,10323.351765529933,1961.101765529933,1961.101765529933,3845920.13476462,23.451843290114354,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,115,9477.75,10742.803183182343,1265.0531831823428,1265.0531831823428,1600359.556279778,13.347610806161883,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,116,10705.0,9410.997481980414,-1294.0025180195862,1294.0025180195862,1674442.5166410296,12.087832956734026,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,117,15038.5,10325.908611934427,-4712.5913880655735,4712.5913880655735,22208517.59086981,31.33684468572291,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,118,18019.25,14338.52576161847,-3680.72423838153,3680.72423838153,13547730.919009294,20.4266228526686,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,119,20261.75,15254.844575449819,-5006.905424550181,5006.905424550181,25069101.93039003,24.71112033534966,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,120,19788.5,16580.474620288125,-3208.025379711875,3208.025379711875,10291426.836875519,16.211564189859025,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,121,17802.25,17351.60465463409,-450.6453453659087,450.6453453659087,203081.22729995917,2.5313954436414248,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,122,16377.5,16807.596177420834,430.09617742083356,430.09617742083356,184982.72183201314,2.6261406040028756,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,123,14651.75,17161.100598787252,2509.3505987872522,2509.3505987872522,6296840.427633941,17.12662718641486,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,124,13279.75,16289.967024459147,3010.217024459147,3010.217024459147,9061406.53434368,22.667723597634595,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,125,12212.25,14175.883977834506,1963.6339778345064,1963.6339778345064,3855858.3989061667,16.079215360256285,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,126,11938.25,12696.680303532827,758.4303035328267,758.4303035328267,575216.5253168956,6.352943718988892,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,127,11469.75,12696.680303532827,1226.9303035328267,1226.9303035328267,1505357.9697271541,10.697097177634706,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,128,11220.0,12433.6226449223,1213.6226449222995,1213.6226449222995,1472879.924268198,10.816601113379837,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,129,11646.25,12862.457951125441,1216.2079511254415,1216.2079511254415,1479161.7803807443,10.442914681759339,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,130,11744.75,12982.124976347235,1237.3749763472351,1237.3749763472351,1531096.8320903208,10.535558239606475,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,131,11218.0,9891.473540208915,-1326.5264597910846,1326.5264597910846,1759672.448525868,11.824981813067408,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,132,9958.75,7683.30879863301,-2275.44120136699,2275.44120136699,5177632.66087845,22.848662747480404,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,133,7073.5,6761.547388391785,-311.9526116082152,311.9526116082152,97314.43188918596,4.410159208422622,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,134,4474.5,9627.24266873845,5152.74266873845,5152.74266873845,26550757.01023785,115.1579543798622,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,135,3554.5,8111.828684890428,4557.328684890428,4557.328684890428,20769244.74212512,128.21293247651167,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,136,2946.5,7492.115224535756,4545.615224535756,4545.615224535756,20662617.769531254,154.27168588224433,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,137,2518.25,6783.670341505482,4265.420341505482,4265.420341505482,18193810.68972874,169.3803371979964,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,138,2371.25,7239.268197370759,4868.018197370759,4868.018197370759,23697601.16993285,205.29333462731594,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,139,2473.75,6624.52993317142,4150.77993317142,4150.77993317142,17228974.053618543,167.7930240790153,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,140,3030.25,6890.027968206943,3859.777968206943,3859.777968206943,14897885.963855717,127.374902011194,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,141,4063.75,5709.378148159136,1645.628148159136,1645.628148159136,2708092.002013667,40.4953097054466,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,142,4711.75,7067.886936932265,2356.1369369322647,2356.1369369322647,5551381.265576554,50.005559228041896,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
