model,experiment,sample_index,datetime,actual,predicted,residual,absolute_error,squared_error,percentage_error,timestamp,param_max_depth,param_min_samples_leaf,param_min_samples_split,param_n_estimators,info_mae,info_rmse,info_r2
random_forest,no_wsi_solar,42,2024-10-21 12:00:00,13279.5,12481.055237103172,-798.4447628968283,798.4447628968283,637514.0393973723,6.01261164122314,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,43,2024-10-21 13:00:00,7840.0,7708.613085813493,-131.38691418650706,131.38691418650706,17262.52121945257,1.675853497274738,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,44,2024-10-21 14:00:00,2150.25,2676.663066964287,526.4130669642868,526.4130669642868,277110.7170707467,24.4814820119446,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,45,2024-10-21 15:00:00,62.25,295.32374810606063,233.07374810606063,233.07374810606063,54323.3720562074,374.4156595479824,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,46,2024-10-21 16:00:00,30.0,67.28435466269838,37.28435466269838,37.28435466269838,1390.1231026138782,124.28118216756752,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,47,2024-10-21 17:00:00,18.0,15.119459821428569,-2.8805401785714317,2.8805401785714317,8.297511720364334,16.00300098317295,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,48,2024-10-21 18:00:00,12.75,13.672849071067812,0.9228490710678124,0.9228490710678124,0.8516504079707241,7.238031924266738,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,49,2024-10-21 19:00:00,11.25,7.778739087301586,-3.4712609126984137,3.4712609126984137,12.049652324027823,30.855652529891987,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,50,2024-10-21 20:00:00,8.25,7.751420634920635,-0.4985793650793653,0.4985793650793653,0.248581383282943,6.043386236060928,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,51,2024-10-21 21:00:00,7.25,7.71956646825397,0.4695664682539702,0.4695664682539702,0.2204926681085068,6.476778863535067,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,52,2024-10-21 22:00:00,7.0,7.89539732142857,0.89539732142857,0.89539732142857,0.8017363632214579,12.791390287849014,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,53,2024-10-21 23:00:00,6.25,8.116167839105337,1.866167839105337,1.866167839105337,3.4825824037110835,29.8586853779115,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,54,2024-10-22 00:00:00,5.0,10.702409406565655,5.702409406565655,5.702409406565655,32.51747304008847,114.04818790321671,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,55,2024-10-22 01:00:00,5.5,11.403663374819622,5.903663374819622,5.903663374819622,34.85324124318661,107.33933389246708,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,56,2024-10-22 02:00:00,9.5,9.140342397186147,-0.3596576028138525,0.3596576028138525,0.1293535912618069,3.7858694993185846,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,57,2024-10-22 03:00:00,8.5,19.62328052849927,11.123280528499269,11.123280528499269,123.72736971569095,130.86212371074183,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,58,2024-10-22 04:00:00,20.0,190.69660813492064,170.69660813492064,170.69660813492064,29137.33202876665,853.4830402478617,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,59,2024-10-22 05:00:00,1177.25,2559.7396170183983,1382.4896170183983,1382.4896170183983,1911277.5411636776,117.43381754144448,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,60,2024-10-22 06:00:00,5028.5,6834.907656746032,1806.4076567460315,1806.4076567460315,3263108.622350689,35.92338981291517,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,61,2024-10-22 07:00:00,9846.25,17549.387308035708,7703.137308035708,7703.137308035708,59338324.38645162,78.23422427856173,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,62,2024-10-22 08:00:00,14111.25,19621.01554464285,5509.765544642854,5509.765544642854,30357516.35693357,39.04519829667073,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,63,2024-10-22 09:00:00,16349.5,19552.784785714288,3203.284785714288,3203.284785714288,10261033.418388631,19.592555036620865,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,64,2024-10-22 10:00:00,16945.75,21689.040125450945,4743.290125450945,4743.290125450945,22498801.214200445,27.99103093960519,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,65,2024-10-22 11:00:00,16258.5,20926.523113050145,4668.023113050145,4668.023113050145,21790439.783970367,28.71127787340329,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,66,2024-10-22 12:00:00,12562.5,16044.784293154762,3482.284293154762,3482.284293154762,12126303.89835236,27.719675965388973,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,67,2024-10-22 13:00:00,7026.0,8233.229366803338,1207.229366803338,1207.229366803338,1457402.7440723886,17.18231378880757,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,68,2024-10-22 14:00:00,1804.5,2845.5270089285705,1041.0270089285705,1041.0270089285705,1083737.233318766,57.6906073107676,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,69,2024-10-22 15:00:00,70.5,216.8744469246033,146.37444692460326,146.37444692460326,21425.4787124835,207.62332894161835,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,70,2024-10-22 16:00:00,41.25,31.858279761904765,-9.391720238095235,9.391720238095235,88.20440903064762,22.76780663228716,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,71,2024-10-22 17:00:00,21.75,20.771077065295813,-0.9789229347041868,0.9789229347041868,0.9582901120898576,4.500795100018884,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,72,2024-10-22 18:00:00,27.75,15.846952380952375,-11.903047619047625,11.903047619047625,141.6825426213153,42.89386527840806,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,73,2024-10-22 19:00:00,21.5,5.986267857142854,-15.513732142857146,15.513732142857146,240.67588500031897,72.1568936541463,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,74,2024-10-22 20:00:00,18.75,5.719046130952382,-13.030953869047618,13.030953869047618,169.8057587372471,69.4984205978548,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,75,2024-10-22 21:00:00,17.5,5.759132936507938,-11.74086706349206,11.74086706349206,137.8479594025927,67.09066889590282,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,76,2024-10-22 22:00:00,15.0,5.556340773809526,-9.443659226190473,9.443659226190473,89.18269958041245,62.95772813263133,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,77,2024-10-22 23:00:00,12.25,5.869195932539685,-6.380804067460315,6.380804067460315,40.7146605473181,52.08819642654282,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,78,2024-10-23 00:00:00,11.5,5.799129464285716,-5.700870535714284,5.700870535714284,32.49992486497526,49.572787223973954,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,79,2024-10-23 01:00:00,11.5,5.7124464285714325,-5.787553571428568,5.787553571428568,33.495776342155565,50.32655275126879,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,80,2024-10-23 02:00:00,9.5,7.846735119047619,-1.653264880952381,1.653264880952381,2.733284766590492,17.402788202232657,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,81,2024-10-23 03:00:00,8.0,19.043042839105336,11.043042839105336,11.043042839105336,121.94879514631565,138.03803531626914,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,82,2024-10-23 04:00:00,28.75,132.69105429292932,103.94105429292932,103.94105429292932,10803.74276752568,361.5341017626988,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,83,2024-10-23 05:00:00,1169.75,2917.6151780303044,1747.8651780303044,1747.8651780303044,3055032.6805709074,149.4221139572868,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,84,2024-10-23 06:00:00,5825.0,9548.658973214287,3723.658973214288,3723.658973214288,13865636.148799282,63.92547593489949,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,85,2024-10-23 07:00:00,12044.25,18017.99957801226,5973.749578012259,5973.749578012259,35685684.02080164,49.59835255833529,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,86,2024-10-23 08:00:00,17493.0,19350.59123214285,1857.5912321428516,1857.5912321428516,3450645.185733997,10.619054662675294,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,87,2024-10-23 09:00:00,20481.75,19575.699388888883,-906.0506111111172,906.0506111111172,820927.7098948288,4.423697248090005,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,88,2024-10-23 10:00:00,21225.25,20145.377660714286,-1079.8723392857137,1079.8723392857137,1166124.2691543996,5.087677833171364,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,89,2024-10-23 11:00:00,19152.0,21368.12951339286,2216.1295133928616,2216.1295133928616,4911230.020130881,11.57126938905443,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,90,2024-10-23 12:00:00,14757.0,17046.196929563495,2289.196929563496,2289.196929563496,5240422.582322935,15.512617263413594,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,91,2024-10-23 13:00:00,8305.25,8900.788203914144,595.5382039141441,595.5382039141441,354665.7523212847,7.170623447980819,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,92,2024-10-23 14:00:00,2058.0,3039.831142857141,981.8311428571416,981.8311428571416,963992.3930841604,47.70802443403162,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,93,2024-10-23 15:00:00,59.5,257.93815407162293,198.43815407162293,198.43815407162293,39377.70099135316,333.50950258533106,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,94,2024-10-23 16:00:00,18.0,27.48315525793651,9.48315525793651,9.48315525793651,89.93023364612887,52.68419584815606,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,95,2024-10-23 17:00:00,9.75,23.57422321428572,13.82422321428572,13.82422321428572,191.1091474783962,141.78690461648233,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,96,2024-10-23 18:00:00,9.75,17.630276154401148,7.880276154401148,7.880276154401148,62.09875226962335,80.82334509044937,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,97,2024-10-23 19:00:00,6.5,10.720219246031744,4.2202192460317445,4.2202192460317445,17.810250484576745,64.92644983906307,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,98,2024-10-23 20:00:00,6.0,10.2012123015873,4.201212301587301,4.201212301587301,17.650184803008464,70.02020490975467,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,99,2024-10-23 21:00:00,5.5,10.095374007936506,4.595374007936506,4.595374007936506,21.11746227281843,83.55225453784146,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,100,2024-10-23 22:00:00,5.5,9.978147817460318,4.478147817460318,4.478147817460318,20.05380787502461,81.42086926033147,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,101,2024-10-23 23:00:00,6.25,9.106509424603171,2.856509424603173,2.856509424603173,8.159646092846751,45.704150720524126,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,102,2024-10-24 00:00:00,5.25,9.155304563492065,3.905304563492063,3.905304563492063,15.251403733631932,74.38675344863596,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,103,2024-10-24 01:00:00,5.25,8.960957837301585,3.710957837301585,3.710957837301585,13.771208070230058,70.68491105205894,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,104,2024-10-24 02:00:00,5.25,8.51410416666667,3.264104166666669,3.264104166666669,10.654376010850712,62.17341257998721,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,105,2024-10-24 03:00:00,6.25,16.873171626984128,10.623171626984128,10.623171626984128,112.8517754163606,169.97074575979286,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,106,2024-10-24 04:00:00,15.5,131.89853048340555,116.39853048340557,116.39853048340557,13548.617898696291,750.9582606987724,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,107,2024-10-24 05:00:00,950.75,3113.0344851190494,2162.2844851190494,2162.2844851190494,4675474.194586553,227.42934368617475,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,108,2024-10-24 06:00:00,5177.5,10200.078800595242,5022.578800595242,5022.578800595242,25226297.808188736,97.007799142164,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,109,2024-10-24 07:00:00,10991.0,18333.41379428211,7342.413794282111,7342.413794282111,53911040.32646422,66.80387402670758,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,110,2024-10-24 08:00:00,16357.25,19683.649101686515,3326.3991016865148,3326.3991016865148,11064930.983700853,20.335931172321025,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,111,2024-10-24 09:00:00,19535.0,20061.685689484133,526.685689484133,526.685689484133,277397.8155073766,2.6961130764467027,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,112,2024-10-24 10:00:00,19467.5,21018.53514781747,1551.0351478174707,1551.0351478174707,2405710.029765163,7.967305241128414,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,113,2024-10-24 11:00:00,16932.0,21752.05257688493,4820.052576884926,4820.052576884926,23232906.843935013,28.46711892795936,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,114,2024-10-24 12:00:00,12818.75,16877.903719742062,4059.153719742062,4059.153719742062,16476728.92049582,31.665753055008445,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,115,2024-10-24 13:00:00,6676.75,7911.3314916125555,1234.5814916125555,1234.5814916125555,1524191.4594322825,18.490755107061165,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,116,2024-10-24 14:00:00,1359.75,2526.9827286706354,1167.2327286706354,1167.2327286706354,1362432.2428798971,85.84171565817623,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,117,2024-10-24 15:00:00,49.0,236.56063472638476,187.56063472638476,187.56063472638476,35178.99169896432,382.7768054859328,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,118,2024-10-24 16:00:00,25.5,32.854825396825404,7.3548253968254045,7.3548253968254045,54.09345661778797,28.84245252525945,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,119,2024-10-24 17:00:00,17.75,18.264557720057724,0.5145577200577236,0.5145577200577236,0.2647696472710026,2.898916731086377,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,120,2024-10-24 18:00:00,17.5,16.81501984126985,-0.6849801587301485,0.6849801587301485,0.4691978178539794,3.914172333364178,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,121,2024-10-24 19:00:00,18.0,10.00556020021645,-7.994439799783549,7.994439799783549,63.91106771236324,44.41355441856774,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,122,2024-10-24 20:00:00,17.5,9.549252164502164,-7.950747835497836,7.950747835497836,63.21439114367352,45.43284474831172,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,123,2024-10-24 21:00:00,15.5,9.269876668470417,-6.230123331529583,6.230123331529583,38.81443672606928,40.19434404845257,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,124,2024-10-24 22:00:00,13.0,9.872649485930737,-3.127350514069265,3.127350514069265,9.780321237849298,24.056542397412397,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,125,2024-10-24 23:00:00,10.75,9.927065656565656,-0.8229343434343441,0.8229343434343441,0.677220933603715,7.655203187616966,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,126,2024-10-25 00:00:00,10.5,9.45941139069264,-1.0405886093073595,1.0405886093073595,1.082824653820225,9.910367698250694,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,127,2024-10-25 01:00:00,10.25,9.511327561327558,-0.7386724386724417,0.7386724386724417,0.5456369716542921,7.206560370261323,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,128,2024-10-25 02:00:00,10.0,9.68458703102453,-0.3154129689754708,0.3154129689754708,0.0994853409979212,3.154129686600578,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,129,2024-10-25 03:00:00,10.5,14.44762923881674,3.94762923881674,3.94762923881674,15.583776607160832,37.59646890530564,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,130,2024-10-25 04:00:00,24.25,211.53247704725823,187.28247704725823,187.28247704725823,35074.72620895682,772.2988741032098,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,131,2024-10-25 05:00:00,1321.0,3197.338147817461,1876.3381478174613,1876.3381478174613,3520644.844955062,142.03922390637834,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,132,2024-10-25 06:00:00,6098.5,10168.968101190476,4070.468101190476,4070.468101190476,16568710.562809195,66.74539806811185,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,133,2024-10-25 07:00:00,12979.5,18384.93597767857,5405.435977678575,5405.435977678575,29218738.108781934,41.64594920971078,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,134,2024-10-25 08:00:00,19223.25,19970.92004265874,747.6700426587413,747.6700426587413,559010.4926893241,3.889404979170288,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,135,2024-10-25 09:00:00,23331.75,21478.05058829365,-1853.699411706348,1853.699411706348,3436201.50896046,7.944965172803382,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,136,2024-10-25 10:00:00,24494.5,22230.111244047628,-2264.388755952372,2264.388755952372,5127456.43808353,9.244478376580242,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,137,2024-10-25 11:00:00,22414.5,21879.24646825397,-535.2535317460279,535.2535317460279,286496.34324659605,2.387978905377274,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,138,2024-10-25 12:00:00,17052.0,17274.34351091271,222.34351091270943,222.34351091270943,49436.63684499015,1.3039145608291054,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,139,2024-10-25 13:00:00,9142.0,9330.81169101732,188.8116910173194,188.8116910173194,35649.854664819686,2.0653214943897704,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,140,2024-10-25 14:00:00,1937.25,2965.145971726191,1027.895971726191,1027.895971726191,1056570.1286909303,53.05954170710466,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,141,2024-10-25 15:00:00,42.25,271.35582669067054,229.1058266906705,229.1058266906705,52489.47982361556,542.2623115655487,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,142,2024-10-25 16:00:00,31.25,31.19960416666668,-0.0503958333333223,0.0503958333333223,0.00253974001736,0.161266666615026,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,143,2024-10-25 17:00:00,14.5,15.49476952561327,0.99476952561327,0.99476952561327,0.9895664090888504,6.860479482256704,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,144,2024-10-25 18:00:00,5.25,16.158203057359305,10.908203057359303,10.908203057359303,118.9888939405829,207.77529593489092,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,145,2024-10-25 19:00:00,5.75,7.3556894841269855,1.6056894841269855,1.6056894841269855,2.578238719435985,27.925034457990996,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,146,2024-10-25 20:00:00,5.25,7.389418650793654,2.1394186507936537,2.1394186507936537,4.577112163363737,40.75083136606801,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,147,2024-10-25 21:00:00,5.25,7.22853025793651,1.9785302579365096,1.9785302579365096,3.9145819815703113,37.68629055557868,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,148,2024-10-25 22:00:00,5.5,7.181494543650794,1.6814945436507944,1.6814945436507944,2.827423900327393,30.572628010791487,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,149,2024-10-25 23:00:00,5.25,7.381634920634922,2.131634920634922,2.131634920634922,4.543867434870251,40.60256983951744,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,150,2024-10-26 00:00:00,5.5,7.351366432178932,1.8513664321789325,1.8513664321789325,3.427557666198949,33.66120779659657,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,151,2024-10-26 01:00:00,6.0,7.543363455988454,1.5433634559884544,1.5433634559884544,2.3819707572806257,25.722724223603034,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,152,2024-10-26 02:00:00,5.25,9.13141711760462,3.88141711760462,3.88141711760462,15.065398840834158,73.93175448021799,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,153,2024-10-26 03:00:00,5.75,23.592309027777777,17.842309027777777,17.842309027777777,318.34799144272034,310.3010260303944,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,154,2024-10-26 04:00:00,13.0,208.66288117785004,195.66288117785004,195.66288117785004,38283.963070817466,1505.0990848256931,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,155,2024-10-26 05:00:00,1008.5,3252.2865560515884,2243.7865560515884,2243.7865560515884,5034578.109117848,222.4875117530332,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,156,2024-10-26 06:00:00,5289.25,9069.816062500004,3780.566062500004,3780.566062500004,14292679.752926782,71.47641088042455,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
