datetime,stability_probability_gmm,unstable_gmm,stability_label_kmeans,absoluteerror_catboost-no-wsi-solar,absoluteerror_catboost-no-wsi-wind,absoluteerror_catboost-with-wsi-solar,absoluteerror_catboost-with-wsi-wind,absoluteerror_cnn-lstm-no-wsi-solar,absoluteerror_cnn-lstm-no-wsi-wind,absoluteerror_cnn-lstm-with-wsi-solar,absoluteerror_cnn-lstm-with-wsi-wind,absoluteerror_lear-no-wsi-solar,absoluteerror_lear-no-wsi-wind,absoluteerror_lear-with-wsi-solar,absoluteerror_lear-with-wsi-wind,absoluteerror_lightgbm-no-wsi-solar,absoluteerror_lightgbm-no-wsi-wind,absoluteerror_lightgbm-with-wsi-solar,absoluteerror_lightgbm-with-wsi-wind,absoluteerror_mcd30-no-wsi-solar,absoluteerror_mcd30-no-wsi-wind,absoluteerror_mcd30-with-wsi-solar,absoluteerror_mcd30-with-wsi-wind,absoluteerror_nhits-no-wsi-solar,absoluteerror_nhits-no-wsi-wind,absoluteerror_nhits-with-wsi-solar,absoluteerror_nhits-with-wsi-wind,absoluteerror_prophet-no-wsi-solar,absoluteerror_prophet-no-wsi-wind,absoluteerror_prophet-with-wsi-solar,absoluteerror_prophet-with-wsi-wind,absoluteerror_random-forest-no-wsi-solar,absoluteerror_random-forest-no-wsi-wind,absoluteerror_random-forest-with-wsi-solar,absoluteerror_random-forest-with-wsi-wind,absoluteerror_sarimax-no-wsi-solar,absoluteerror_sarimax-no-wsi-wind,absoluteerror_sarimax-with-wsi-solar,absoluteerror_sarimax-with-wsi-wind,absoluteerror_xgboost-no-wsi-solar,absoluteerror_xgboost-no-wsi-wind,absoluteerror_xgboost-with-wsi-solar,absoluteerror_xgboost-with-wsi-wind
2024-10-21 01:00:00,0.1697169582254079,0,1,0.01782687749154383,0.016674689831864688,0.012963224844328158,0.0415892292037537,0.055057173337534605,0.13792831616565063,0.0005390765910416994,0.2863925440295924,0.0009443065784208041,0.020890108564295344,0.0022130519222496934,0.020938448407340517,0.0026775819836937147,0.007391325048863908,0.00046710952696798704,0.020711054676469522,0.11775801303553012,0.2809023196821844,0.07777800979837693,0.13651335169996429,0.04602018872902655,0.2793993519325212,0.06807785456413297,0.22315493514484455,0.09246932993273432,0.07253848037216144,0.07630444127114669,0.09700459345890503,0.0005087674081773451,0.01595303042041576,0.0005538294409494226,0.010424949159773031,0.03339802112327133,0.12914320193764575,0.028021913045015882,0.13015200235671837,0.004394046785239635,0.012476060651002109,0.016497379584110156,0.08190333506656784
2024-10-21 02:00:00,0.1206112939304923,0,1,0.022992256058081285,0.20552131544505103,0.002336197566264289,0.2761400998975,0.054884813406909476,0.10857157872608789,0.0006238153056734042,0.3066236832452483,0.019081240987740528,0.08032039149468544,0.016623055668247833,0.07881931856713636,0.015567588706503061,0.17534033088837409,0.014668078504126774,0.146477531845983,0.11970628611293395,0.3012706820075359,0.07815522257694837,0.10710013189612555,0.07177890534827108,0.2579350565211643,0.08352615675097429,0.24449787618945742,0.07862481754717153,0.06028308538331752,0.06559519412854363,0.051033462882883296,0.0007072909071113642,0.14054617604569555,0.0006291084206810713,0.15673154705483602,0.14828948093253166,0.050666229869767675,0.14682289890773093,0.04903023527487717,0.0010729955772502704,0.13145430101916888,0.01838048423049973,0.1440795449013117
2024-10-21 03:00:00,0.0788701218120622,0,0,0.014511189401629461,0.2481653246772757,0.025322162867159857,0.3719631584867965,0.05492790338956576,0.09112886272861048,0.0008485310854020628,0.32378088787629866,0.03743764138256333,0.18224539181587976,0.034193411336411066,0.17906503903145013,0.05961735658354,0.3483041100610196,0.040703419653507954,0.2728610703997404,0.12059706650345127,0.3186161243897085,0.07718655629902199,0.08932894731541507,0.05392527862365381,0.2185972822519199,0.09024906672247819,0.23584321403113198,0.015224461199860893,0.14840293636696014,0.0021221917271685886,0.1439659094589516,0.00015021600905624618,0.30558592353454966,0.000588648387034947,0.3309320208376365,0.34537453837937937,0.19063125742970652,0.33086680934356727,0.1930858335752224,0.02234824308270171,0.35989443903231744,0.023158885281992097,0.22488575658559046
2024-10-21 04:00:00,0.0460884481970409,0,0,0.10294213095947448,0.26941531138793007,0.17928487798199733,0.34970486483412533,0.054432368589018516,0.07939352533109104,0.005193292280319504,0.3221328456368211,0.027850659008483433,0.11738652626418743,0.02521124526699732,0.12040469871354154,0.043049758104617517,0.29643630477835325,0.06544825980558142,0.23271155979754293,0.12080241694460066,0.31706048679621857,0.07763013163088021,0.07797921170370248,0.029285333169202878,0.20963480652036345,0.09307473543127648,0.17629638846790083,0.13301023600373535,0.1667697099163004,0.1569363364888519,0.1680987250897892,0.013188364198733423,0.2900674884197944,0.01462268913404498,0.29948663918936463,0.5530702326508067,0.24687587045830325,0.5273489309585564,0.2553377702958493,0.15927820389271294,0.31176333518521515,0.1320615306176455,0.12465886015927424
2024-10-21 05:00:00,0.0233593383960165,0,0,0.2114662553301018,0.2984523670911216,0.1623441821823093,0.43371776912907567,0.004566486160036196,0.07001786840445659,0.01907903938968283,0.3315199702422467,0.17447675214547226,0.11010663748716552,0.17113914874118086,0.10576360792554082,0.06459343012164533,0.17232318585484738,0.05785945600567918,0.1561987780716648,0.05789351009602194,0.3262189098936148,0.02033092154913405,0.06908091408995772,0.04401681310085853,0.23048282700032743,0.03917645568266105,0.11636055226446877,0.23703506764357463,0.17395086057422032,0.22376674911081149,0.17203484624638768,0.09694709566045309,0.2330756771697963,0.09932627475876939,0.22575247748978505,0.572466490890942,0.26204934142426856,0.4687518234883992,0.25845257769104185,0.1463062383845062,0.25864375816012436,0.13970565829257203,0.2757149607323189
2024-10-21 06:00:00,0.0100462684530927,0,0,0.18533919157782291,0.3534168995404726,0.20941215111823727,0.4935101950446658,0.16121039761281497,0.06098906874080303,0.2131343434782998,0.34936428966279715,0.16743605053546678,0.015366614878334206,0.1648539775866922,0.01952377263810408,0.07033902903836166,0.26557270707884506,0.05871959025675937,0.24236679229554867,0.15894344518863704,0.34462574763467835,0.19029942781891337,0.05969943603747393,0.12783156815304023,0.17148046410657808,0.14107396369659067,0.07668987450898321,0.23672953358332438,0.2667488153676387,0.2284647938690345,0.27103267323712704,0.10977679902842831,0.15244651998200479,0.10370870517949511,0.15373737205501717,0.48799003271965424,0.32999364702335104,0.3957207880976489,0.3346127442729944,0.23924522353420147,0.18439914503074745,0.040022862268792384,0.32717039147510746
2024-10-21 07:00:00,0.0041215633603052,0,0,0.153541500074693,0.443122025212648,0.18337980445577265,0.625979441166231,0.36880716155511745,0.04471305444607946,0.4752578065651289,0.33984284186543917,0.1967154937334858,0.0067587736790782746,0.1898196980875231,0.010458481533377828,0.06171246993202531,0.12874272647342647,0.12848243215558747,0.18610804007590348,0.47235897149867423,0.33426072578392013,0.49215622806887593,0.04301198287179379,0.30800525677872,0.10014531975891218,0.3476273516061912,0.012164812199373676,0.14146189612546473,0.23193386923079037,0.13867018962188998,0.23924676874687445,0.300330508026726,0.07523810041485608,0.3467408040399635,0.09649783114858909,0.28898665550075525,0.2473683767534756,0.21425440990201405,0.25620531114149675,0.21595946263932495,0.16465283266912148,0.26643983241520597,0.3683871610022654
2024-10-21 08:00:00,0.0019960681484925,0,0,0.1326750198325845,0.32404777508849586,0.07089298351387598,0.5202832134280162,0.5525859375841601,0.035295354214841285,0.7049069307567879,0.35690705351745944,0.20142090454362102,0.07981231273075517,0.19374034528538453,0.07717349256491102,0.11675723219866603,0.15315898621338314,0.1001226866203635,0.18237394571300686,0.7614894505895203,0.35193151243032694,0.769651812137719,0.033040765844275274,0.4283639814957078,0.03675264480893437,0.541852420714856,0.05410436298553734,0.03143840167046935,0.18797006102321953,0.03320271721378536,0.20083388065214686,0.09047197357688831,0.05229712570979996,0.09825692544765981,0.052546752633253854,0.14876675325780633,0.15557684986902354,0.09809847585513155,0.17091321799705925,0.16703904021528235,0.14006697152123548,0.191345634775666,0.3444642158389547
2024-10-21 09:00:00,0.0012270015950619,0,0,0.06313653874254745,0.2285640250793823,0.21228111937780506,0.3731892380706673,0.6490320912645833,0.03925268026066849,0.8308741393121903,0.36271911470683965,0.09964496023969201,0.2342965041040703,0.09259241435068369,0.23172263919787447,0.19266497016108006,0.18730288956352145,0.21404993799435296,0.17527086038407955,0.947757883495948,0.35775570331381,0.9479765402860504,0.03705328910004621,0.4784446155148588,0.032142670672001966,0.6688370392159789,0.09831395092399567,0.0655524731343392,0.12385530998579747,0.06121270807592578,0.13914270897856218,0.012374043470907098,0.01486422127697956,0.004179690020932846,0.02381187160528062,0.0385839594228781,0.05882358711205926,0.008959738509129301,0.07711892987158103,0.13774366184567616,0.1238339041072631,0.3027772077366507,0.20242346820076224
2024-10-21 10:00:00,0.0010815638167041,0,0,0.062227202370789166,0.22320169936102105,0.28940373495283367,0.28010379578679667,0.6747244934233914,0.0457168383434938,0.862210523941531,0.35472688478686526,0.1127560095089406,0.15706935590584195,0.1036890911114924,0.15488450946220536,0.06709814721634486,0.05233855435871255,0.18749595815308867,0.06069518571378894,1.0,0.34958901947699483,1.0,0.044145725259088914,0.41945327634353574,0.07024792245750587,0.7114561334416383,0.17698632454598287,0.0719492672297604,0.0577192942990998,0.06429162302193384,0.07542115932264926,0.03445873066969489,0.04216284668392562,0.008505107155268248,0.040019062844267615,0.05124285089183565,0.020979831925645953,0.03894306226496537,0.00036030098802674313,0.13393823424624668,0.04801051954484458,0.25271972439665086,0.07181596406833399
2024-10-21 11:00:00,0.0010815638167041,0,0,0.046488301583324274,0.186435544995849,0.23948201340418535,0.26819177167378827,0.6451109028428617,0.04909081353794408,0.7748290048658344,0.3490439805128046,0.03180388367417806,0.08574803304190518,0.03963587233759056,0.08629260202879273,0.029510324251575206,0.01598836159331598,0.025968184991075748,0.05096363175418587,0.9058653195981999,0.34358123189364836,0.9087559808195493,0.0467595233473038,0.31202597227847234,0.1305555813374899,0.6705929834347741,0.25953651661958227,0.04556035737770221,0.005580870735342986,0.036579322352345546,0.01029541795298149,0.080597003197771,0.08735447535609218,0.05858298676310085,0.08719889081253548,0.08732018901004883,0.0898856105704352,0.08570790284641307,0.06821085194315839,0.017555797767867205,0.013494575064746916,0.18121448960804729,0.04931058669753833
2024-10-21 12:00:00,0.0014607927002155,0,0,0.016989285477501285,0.17534825729423426,0.23290031085316126,0.2798063132665079,0.4858503269452434,0.04909606895101955,0.5895924070905123,0.34675015369672924,0.13971284103354664,0.12514373426859227,0.13432483883494917,0.12415449184835106,0.0214189551044513,0.04363156069003429,0.056042523566501565,0.037327457665641016,0.6590397273288001,0.34189407171763075,0.6723562187801625,0.04744787713751117,0.20948516680497464,0.12316696264783623,0.5511517312757158,0.31841313149878975,0.025976265231738408,0.014184722226911594,0.03636223153642991,0.0012222417131601132,0.06695496434894653,0.08049301742247994,0.09152089100859905,0.05845667469316447,0.20604948100480902,0.09884923333077823,0.21094954038672245,0.07656729994369894,0.07517781661718471,0.08104512322629012,0.045923887686398955,0.023967500371717312
2024-10-21 13:00:00,0.0022735706825313,0,0,0.23260102575620137,0.2294210004150029,0.355204292678132,0.326568814247644,0.24728263796873823,0.04316270758881648,0.3176697177396741,0.28576742455944576,0.032721729090900147,0.08006071306710663,0.03444479568286745,0.08031545555602951,0.11141924972203532,0.05509197936803529,0.0984554703827586,0.08942812324646726,0.2983518963107015,0.28030824009376054,0.3247303215072864,0.04140144743550983,0.027758677079185723,0.16676009765886438,0.3130676115649403,0.3429328310881523,0.17360277048304534,0.015683020265771706,0.18444065656637232,0.0013374276638121226,0.011017073460037725,0.06904164856175629,0.013228059519838641,0.03982563983049997,0.41083929638974687,0.09726909934290501,0.4142426016090207,0.07559870847390242,0.014279649348933563,0.15284949412014148,0.14482986907451223,0.00326198585227007
2024-10-21 14:00:00,0.0036471363295817,0,0,0.3128268869503966,0.26955850368619866,0.5636645355041655,0.2914852639876048,0.022288293528961854,0.04261088921589237,0.05436614812088015,0.23524123928643387,0.16576323686123817,0.11268013731997188,0.16594289945116433,0.11183553506702572,0.19641274658380814,0.09770764656252758,0.24803028769296864,0.12652787244690283,0.029761249153546086,0.22905500455692424,0.006934233251943592,0.04079028510894888,0.22862976506564467,0.1258648937749168,0.06148577911675608,0.3468636170733181,0.27305766408835147,0.00412008848488301,0.2830988779514775,0.01724741129965178,0.044143030789032076,0.0392735722513456,0.04179953320781062,0.02547815930968044,0.5747750718908108,0.060617678687596495,0.5750987170278279,0.03888051595564947,0.2524238826545796,0.17435335510230895,0.24802566650666427,0.03454596611835234
2024-10-21 15:00:00,0.0051123086756144,0,0,0.1452575470546747,0.2398569550338915,0.3046121686843331,0.28555648329073885,0.052256324464876276,0.06667542568845912,0.019434668587282992,0.24411690250719403,0.11588823778751062,0.2167662705096909,0.10679647208142495,0.21711046374071255,0.06694055772796295,0.16046589049871704,0.17810308712978432,0.1416047803712313,0.11837307994764631,0.23779513479331704,0.07657624888467393,0.06494373254989172,0.20629974453403274,0.16321204717420462,0.036223207562294295,0.3643841647899517,0.12092245606470865,0.035856473900502055,0.12824812440840924,0.05006621589817425,0.019544290449730523,0.22438350720927958,0.018496052717140575,0.21971601300727067,0.43540854199173323,0.006294985677567026,0.4427683890311292,0.028967365685886017,0.26123596050201203,0.2074354701102201,0.144300009099543,0.10851207058646174
2024-10-21 16:00:00,0.0061532499058656,0,0,0.009839299764867568,0.14788496738428694,0.052749477154135894,0.24136991072845376,0.053516706457572526,0.09663653563170067,0.0017225889745325507,0.29586232906082255,0.12992692745192366,0.0873621368320967,0.13919948622724512,0.08704798688917081,0.02874660311956808,0.1086674740053124,0.047906460082775576,0.12341475034736658,0.12120190896150577,0.2900260368805323,0.07789643174946784,0.09524924986499919,0.07922575555948595,0.16655828671571732,0.034519082635358446,0.37980185615311357,0.1125002817578508,0.030493552576986847,0.10695985533022827,0.015825085880594184,0.0031258557535269733,0.11523899447548169,0.0029875134260093274,0.11863147512678084,0.10873102282880484,0.013364508098910191,0.12728846186210452,0.008923588951434929,0.0206232446497723,0.14822252687646895,0.03019134894300745,0.14230780958246983
2024-10-21 17:00:00,0.0061532499058656,0,0,0.003186951989577802,0.13404525147580612,0.031161801880187735,0.131954956552879,0.05435696111937002,0.12193083876392687,0.000734199719740262,0.32765559533588545,0.03957910931918943,0.01820028114960565,0.023903525389360622,0.01924860637744862,0.022133689172315816,0.0638285438923854,0.0013637238703207055,0.07345609746432456,0.11645788532829547,0.3218242264393433,0.0773247735160686,0.12050550085452368,0.0017349054592260978,0.17724649105363682,0.018476207888792586,0.37086120811765283,0.1976282428885578,0.10078690727547197,0.1893883370470006,0.08494775751016982,0.00024083337578851194,0.03707949570412056,0.0002315488062846993,0.048981748320872334,0.11443495723159004,0.04138638048068927,0.08622159250230595,0.017151974964404355,0.02646710494894703,0.09705965088714359,0.022889052373409043,0.06504551737947868
2024-10-21 18:00:00,0.0060945492984088,0,0,0.006442952619874127,0.14334958452800556,0.010767007957971697,0.17981102098777893,0.054098421223432336,0.13522177843178476,0.0006066481804727832,0.3165481006184033,0.011943859711859689,0.020715011709851898,0.005643447420453384,0.01873070886097694,0.049461364303413614,0.09719582596308876,0.00296827809267329,0.07712798248109459,0.12055282392597423,0.31144494356363517,0.07883362463035434,0.13351423168830925,0.02162791886364755,0.1646651078680997,0.0023384098598745445,0.35464163098094964,0.17766121426364934,0.14303239069195894,0.16375698679668937,0.12353637288709553,7.666603741231613e-05,0.1126478774379737,4.8931320460362934e-05,0.10643509502867254,0.26255313731348395,0.06582805585300841,0.22376374402288246,0.03812694629052033,0.01805893012232181,0.09922032030104955,0.0020756917004893854,0.046819265313040134
2024-10-21 19:00:00,0.0051750512435248,0,0,0.01010411036920895,0.17705536453974605,0.0011148052270673846,0.15041465360594267,0.054367733615034095,0.13525331091023757,0.0007406492692027796,0.3107308731524103,0.014819912139929873,0.1566182166554294,0.032855305912426615,0.15328897305918135,0.018735502564124328,0.05860532745848887,0.0029891900965585143,0.051897397517797504,0.12169324208108762,0.30524591980917265,0.07734353598553964,0.13367579689195427,0.027351513133921156,0.1745833860722194,0.013984194559463672,0.34861477935174207,0.11992121019738257,0.17390032382709794,0.10055058867851888,0.15080567098326383,0.00029036981709610964,0.11906854112150461,0.0003380831260045187,0.12704228256370872,0.3483600208140926,0.11337223907157132,0.3009384970702788,0.08184575028997981,0.00029170879581970094,0.13693258232302047,0.0031268824824395285,0.050940487437570715
2024-10-21 20:00:00,0.0040154295400456,0,0,0.011808881899145893,0.13713971443021725,0.010035063006337677,0.1428449996173032,0.054486231067338874,0.1290098801765819,0.0007672298956624383,0.28682651126506614,0.005920637155491959,0.24631815446050834,0.010079942335279986,0.24145857724912098,0.021834593020368425,0.007918946780998597,0.002581114815145556,0.034547426068289276,0.11842812867679031,0.2808923491797301,0.07925443002721516,0.12750358731809,0.004443513326233072,0.2233778278412748,0.014043521610933784,0.33841616856274054,0.08376950053646597,0.19274230841117726,0.06090719529815459,0.16707019616851093,4.108778499097711e-05,0.06041473036279436,8.376581349448829e-05,0.08608194438739968,0.399101372419762,0.173791665192291,0.34593188572003836,0.13939126367794796,0.0010656440683899239,0.07990262863900023,0.0017322709521812227,0.0739212799535405
2024-10-21 21:00:00,0.0029000286164585,0,0,0.008922907256145186,0.149893222496849,0.009102089539644552,0.16025032263732855,0.054540093545659224,0.12261404246373767,0.0008768880732082827,0.26659020577279746,0.009211802999671673,0.14293902218464152,0.00463340374130297,0.13881402060505926,0.031669345316483646,0.017748014091245514,0.006062120720640265,0.037680220750792685,0.12176298986125685,0.2605658792513673,0.0800912157248601,0.12114844578292258,0.0037630220838817683,0.19587888966910041,0.008875662911547818,0.342025980348851,0.07199720876306333,0.18645513591111718,0.04837714675680388,0.1593228949529139,3.8654832196661225e-05,0.07642580159300004,3.641553588074413e-05,0.10053655977693114,0.3972864677801313,0.21441377405912534,0.34286423413197875,0.17789813148621664,0.0005649940652460588,0.1219676876055267,0.001631481166388533,0.0860091768169406
