model,experiment,sample_index,datetime,actual,predicted,residual,absolute_error,squared_error,percentage_error,timestamp,param_cnn_filters,param_kernel_size,param_lr,param_lstm_hidden,param_n_layers,param_seq_len,info_mae,info_rmse,info_r2
cnn_lstm,no_wsi_wind,308,2024-11-01 14:00:00,7030.75,1800.9777,-5229.772338867188,5229.772338867188,27350518.716380373,74.38427392326209,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,309,2024-11-01 15:00:00,7911.0,1800.9777,-6110.022338867188,6110.022338867188,37332372.981456056,77.2345131950381,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,310,2024-11-01 16:00:00,8607.75,1800.9777,-6806.772338867188,6806.772338867188,46332149.67316748,79.07725408915546,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,311,2024-11-01 17:00:00,9152.0,1800.9777,-7351.0223388671875,7351.0223388671875,54037529.426524416,80.32148534592608,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,312,2024-11-01 18:00:00,9834.75,1800.9777,-8033.7723388671875,8033.7723388671875,64541497.99274756,81.68761116305974,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,313,2024-11-01 19:00:00,9098.0,1800.9777,-7297.0223388671875,7297.0223388671875,53246535.01392676,80.20468607231443,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,314,2024-11-01 20:00:00,7618.0,1800.9777,-5817.022338867188,5817.022338867188,33837748.890879884,76.35891754869456,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,315,2024-11-01 21:00:00,6574.25,1800.9777,-4773.272338867188,4773.272338867188,22784128.82099463,72.6055799347443,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,316,2024-11-01 22:00:00,5697.75,1800.9777,-3896.772338867188,3896.772338867188,15184834.66096045,68.3914236121337,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,317,2024-11-01 23:00:00,4947.25,1800.9777,-3146.2723388671875,3146.2723388671875,9899029.630320802,63.596388677767,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,318,2024-11-02 00:00:00,4338.5,1800.9777,-2537.5223388671875,2537.5223388671875,6439019.620250002,58.4884715653184,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,319,2024-11-02 01:00:00,3918.25,1800.9777,-2117.2723388671875,2117.2723388671875,4482842.15693213,54.03617275216701,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,320,2024-11-02 02:00:00,3638.25,1800.9777,-1837.2723388671875,1837.2723388671875,3375569.647166505,50.498793069803824,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,321,2024-11-02 03:00:00,3446.5,1800.9777,-1645.5223388671875,1645.5223388671875,2707743.767710939,47.74473636623859,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,322,2024-11-02 04:00:00,3470.75,1800.9777,-1669.7723388671875,1669.7723388671875,2788139.6636459976,48.1098419322157,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,323,2024-11-02 05:00:00,3484.75,1800.9777,-1683.7723388671875,1683.7723388671875,2835089.289134279,48.31831089353198,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,324,2024-11-02 06:00:00,3275.0,1800.9777,-1474.0223388671875,1474.0223388671875,2172741.8554794937,45.00831569046372,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,325,2024-11-02 07:00:00,2728.25,1800.9777,-927.2723388671876,927.2723388671876,859833.9904282242,33.98780679423765,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,326,2024-11-02 08:00:00,2140.0,1800.9777,-339.0223388671875,339.0223388671875,114936.14625097813,15.842165367551557,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,327,2024-11-02 09:00:00,1902.5,1800.9777,-101.5223388671875,101.5223388671875,10306.78528906405,5.336259598772871,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,328,2024-11-02 10:00:00,1684.5,1800.9777,116.4776611328125,116.4776611328125,13567.0455429703,6.91467267035447,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,329,2024-11-02 11:00:00,1689.25,1800.9777,111.7276611328125,111.7276611328125,12483.07026220858,6.614039433603736,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,330,2024-11-02 12:00:00,1816.75,1800.9775,-15.7724609375,15.7724609375,248.77052402496335,0.8681690346725297,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,331,2024-11-02 13:00:00,2179.25,1800.9775,-378.2724609375,378.2724609375,143090.05470371246,17.357919510646518,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,332,2024-11-02 14:00:00,3269.25,1800.9774,-1468.2725830078125,1468.2725830078125,2155824.3780124336,44.911603058907126,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,333,2024-11-02 15:00:00,5011.5,1800.9775,-3210.5224609375,3210.5224609375,10307454.47218418,64.06310407923962,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,334,2024-11-02 16:00:00,6608.75,1800.9777,-4807.772338867188,4807.772338867188,23114674.862376463,72.74858844501476,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,335,2024-11-02 17:00:00,7927.5,1800.9777,-6126.522338867188,6126.522338867188,37534275.96863867,77.28189642206823,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,336,2024-11-02 18:00:00,8727.5,1800.9777,-6926.522338867188,6926.522338867188,47976711.71082617,79.3643350198711,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,337,2024-11-02 19:00:00,9175.25,1800.9777,-7374.2723388671875,7374.2723388671875,54379892.52778174,80.37135052297376,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,338,2024-11-02 20:00:00,9397.5,1800.9777,-7596.5223388671875,7596.5223388671875,57707151.644908205,80.83556625548394,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,339,2024-11-02 21:00:00,9779.75,1800.9777,-7978.7723388671875,7978.7723388671875,63660808.03547217,81.58462474867996,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,340,2024-11-02 22:00:00,9625.5,1800.9777,-7824.5223388671875,7824.5223388671875,61223149.83143164,81.28951575356146,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,341,2024-11-02 23:00:00,9348.75,1800.9777,-7547.7723388671875,7547.7723388671875,56968867.279368654,80.73563138236783,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,342,2024-11-03 00:00:00,9037.5,1800.9777,-7236.5223388671875,7236.5223388671875,52367255.56092383,80.07216972458289,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,343,2024-11-03 01:00:00,8647.25,1800.9777,-6846.272338867188,6846.272338867188,46871444.93793799,79.17282764878163,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,344,2024-11-03 02:00:00,7981.0,1800.9777,-6180.022338867188,6180.022338867188,38192676.10889746,77.43418542613011,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,345,2024-11-03 03:00:00,7315.25,1800.9777,-5514.272338867188,5514.272338867188,30407199.4271958,75.38050427339667,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,346,2024-11-03 04:00:00,6739.0,1800.9777,-4938.022338867188,4938.022338867188,24384064.61915137,73.27529809852886,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,347,2024-11-03 05:00:00,6481.25,1800.9777,-4680.272338867188,4680.272338867188,21904949.165965334,72.2124951029503,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,348,2024-11-03 06:00:00,5996.5,1800.9777,-4195.522338867188,4195.522338867188,17602407.695933595,69.96618592279148,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,349,2024-11-03 07:00:00,5046.75,1800.9777,-3245.7723388671875,3245.7723388671875,10535038.075755373,64.31410985011652,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,350,2024-11-03 08:00:00,4178.0,1800.9777,-2377.0223388671875,2377.0223388671875,5650235.199473634,56.8937850373743,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,351,2024-11-03 09:00:00,3323.75,1800.9777,-1522.7723388671875,1522.7723388671875,2318835.5960190445,45.81488796878845,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,352,2024-11-03 10:00:00,2377.75,1800.9777,-576.7723388671875,576.7723388671875,332666.33088232577,24.25706398337764,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,353,2024-11-03 11:00:00,1785.25,1800.9777,15.7276611328125,15.7276611328125,247.35932470858097,0.8809780777327771,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,354,2024-11-03 12:00:00,1716.5,1800.9777,84.4776611328125,84.4776611328125,7136.4752304703,4.921506620001185,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,355,2024-11-03 13:00:00,1734.25,1800.9777,66.7276611328125,66.7276611328125,4452.580760255456,3.847637949109283,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,356,2024-11-03 14:00:00,2153.75,1800.9777,-352.7723388671875,352.7723388671875,124448.32306982575,16.379446958354013,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,357,2024-11-03 15:00:00,2486.75,1800.9777,-685.7723388671875,685.7723388671875,470283.70075537264,27.57705192980516,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,358,2024-11-03 16:00:00,2415.0,1800.9777,-614.0223388671875,614.0223388671875,377023.4326279312,25.42535564656915,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,359,2024-11-03 17:00:00,2230.75,1800.9777,-429.7723388671875,429.7723388671875,184704.26325537264,19.2658226545001,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,360,2024-11-03 18:00:00,2012.75,1800.9777,-211.7723388671875,211.7723388671875,44847.52350927889,10.521542112340596,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,361,2024-11-03 19:00:00,1759.75,1800.9777,41.2276611328125,41.2276611328125,1699.7200424820185,2.342813532182311,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,362,2024-11-03 20:00:00,1531.75,1800.9777,269.2276611328125,269.2276611328125,72483.53351904452,17.576475347220818,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,363,2024-11-03 21:00:00,1271.75,1800.9777,529.2276611328125,529.2276611328125,280081.917308107,41.61412707911549,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,364,2024-11-03 22:00:00,1122.25,1800.9777,678.7276611328125,678.7276611328125,460671.237986818,60.479185665116034,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,365,2024-11-03 23:00:00,991.75,1800.9777,809.2276611328125,809.2276611328125,654849.407542482,81.59593255605273,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,366,2024-11-04 00:00:00,906.25,1800.9777,894.7276611328125,894.7276611328125,800537.587596193,98.72856950322092,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,367,2024-11-04 01:00:00,752.5,1800.9777,1048.4776611328125,1048.4776611328125,1099305.4058945328,139.33257955068163,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,368,2024-11-04 02:00:00,556.25,1800.9777,1244.7276611328125,1244.7276611328125,1549346.9503891617,223.77126491873,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,369,2024-11-04 03:00:00,442.5,1800.9777,1358.4776611328125,1358.4776611328125,1845461.5557968763,307.00060137900846,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,370,2024-11-04 04:00:00,392.25,1800.9777,1408.7276611328125,1408.7276611328125,1984513.623240724,359.1402577684891,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,371,2024-11-04 05:00:00,326.0,1800.9777,1474.9776611328125,1474.9776611328125,2175559.100840822,452.4471353029349,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,372,2024-11-04 06:00:00,237.5,1800.9777,1563.4776611328125,1563.4776611328125,2444462.3968613297,658.3063836071502,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,373,2024-11-04 07:00:00,133.75,1800.9777,1667.2276611328125,1667.2276611328125,2779648.0740463883,1246.5253540247925,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,374,2024-11-04 08:00:00,91.25,1800.9777,1709.7276611328125,1709.7276611328125,2923168.6752426773,1873.6741489813096,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,375,2024-11-04 09:00:00,63.0,1800.9777,1737.9776611328125,1737.9776611328125,3020566.350596681,2758.694699772925,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,376,2024-11-04 10:00:00,58.75,1800.9777,1742.2276611328125,1742.2276611328125,3035357.22321631,2965.4938907851283,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,377,2024-11-04 11:00:00,51.75,1800.9777,1749.2276611328125,1749.2276611328125,3059797.410472169,3380.1500691686906,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,378,2024-11-04 12:00:00,46.5,1800.9777,1754.4776611328125,1754.4776611328125,3078191.863414064,3773.0702381838814,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,379,2024-11-04 13:00:00,49.25,1800.9777,1751.7276611328125,1751.7276611328125,3068549.7987778336,3556.807433050014,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,380,2024-11-04 14:00:00,93.0,1800.9777,1707.9776611328125,1707.9776611328125,2917187.6909287125,1836.5351193001711,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,381,2024-11-04 15:00:00,113.5,1800.9777,1687.4776611328125,1687.4776611328125,2847580.856822267,1486.76445901686,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,382,2024-11-04 16:00:00,104.25,1800.9777,1696.7276611328125,1696.7276611328125,2878884.756053224,1627.5565093237958,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,383,2024-11-04 17:00:00,134.0,1800.9777,1666.9776611328125,1666.9776611328125,2778814.522715822,1244.013179857023,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,384,2024-11-04 18:00:00,128.0,1800.9777,1672.9776611328125,1672.9776611328125,2798854.254649416,1307.0137976578992,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,385,2024-11-04 19:00:00,123.25,1800.9777,1677.7276611328125,1677.7276611328125,2814770.1049301773,1361.2394815388957,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,386,2024-11-04 20:00:00,232.75,1800.9777,1568.2276611328125,1568.2276611328125,2459337.9971420914,673.7820240882639,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
