MESS_DATUM,TT_TU_mean,RF_TU_mean,QN_9_mean,STATION_COUNT,STATIONS_CONTRIBUTING
2024-01-08 18:00:00,-1.1,75.67,3.0,3,"1228,1975,1981"
2024-01-08 19:00:00,-1.37,76.0,3.0,3,"1228,1975,1981"
2024-01-08 20:00:00,-1.37,76.67,3.0,3,"1228,1975,1981"
2024-01-08 21:00:00,-1.73,79.0,3.0,3,"1228,1975,1981"
2024-01-08 22:00:00,-1.9,81.0,3.0,3,"1228,1975,1981"
2024-01-08 23:00:00,-2.3,83.67,3.0,3,"1228,1975,1981"
2024-01-09 00:00:00,-2.73,84.0,3.0,3,"1228,1975,1981"
2024-01-09 01:00:00,-3.2,88.33,3.0,3,"1228,1975,1981"
2024-01-09 02:00:00,-3.5,89.0,3.0,3,"1228,1975,1981"
2024-01-09 03:00:00,-3.97,89.33,3.0,3,"1228,1975,1981"
2024-01-09 04:00:00,-4.13,89.67,3.0,3,"1228,1975,1981"
2024-01-09 05:00:00,-4.67,88.67,3.0,3,"1228,1975,1981"
2024-01-09 06:00:00,-5.13,88.33,3.0,3,"1228,1975,1981"
2024-01-09 07:00:00,-4.73,88.33,3.0,3,"1228,1975,1981"
2024-01-09 08:00:00,-4.83,88.33,3.0,3,"1228,1975,1981"
2024-01-09 09:00:00,-3.9,87.67,3.0,3,"1228,1975,1981"
2024-01-09 10:00:00,-2.7,83.0,3.0,3,"1228,1975,1981"
2024-01-09 11:00:00,-1.67,75.67,3.0,3,"1228,1975,1981"
2024-01-09 12:00:00,-0.37,72.0,3.0,3,"1228,1975,1981"
2024-01-09 13:00:00,-0.23,72.0,3.0,3,"1228,1975,1981"
2024-01-09 14:00:00,-0.5,74.33,3.0,3,"1228,1975,1981"
2024-01-09 15:00:00,-0.93,78.0,3.0,3,"1228,1975,1981"
2024-01-09 16:00:00,-1.77,85.0,3.0,3,"1228,1975,1981"
2024-01-09 17:00:00,-2.3,87.67,3.0,3,"1228,1975,1981"
2024-01-09 18:00:00,-2.73,89.67,3.0,3,"1228,1975,1981"
2024-01-09 19:00:00,-3.3,89.67,3.0,3,"1228,1975,1981"
2024-01-09 20:00:00,-3.07,89.33,3.0,3,"1228,1975,1981"
2024-01-09 21:00:00,-3.63,89.33,3.0,3,"1228,1975,1981"
2024-01-09 22:00:00,-3.8,88.67,3.0,3,"1228,1975,1981"
2024-01-09 23:00:00,-4.03,88.67,3.0,3,"1228,1975,1981"
2024-01-10 00:00:00,-3.63,90.33,3.0,3,"1228,1975,1981"
2024-01-10 01:00:00,-3.3,91.0,3.0,3,"1228,1975,1981"
2024-01-10 02:00:00,-3.33,91.33,3.0,3,"1228,1975,1981"
2024-01-10 03:00:00,-2.73,91.0,3.0,3,"1228,1975,1981"
2024-01-10 04:00:00,-2.7,89.67,3.0,3,"1228,1975,1981"
2024-01-10 05:00:00,-2.67,90.0,3.0,3,"1228,1975,1981"
2024-01-10 06:00:00,-2.53,91.0,3.0,3,"1228,1975,1981"
2024-01-10 07:00:00,-2.37,91.33,3.0,3,"1228,1975,1981"
2024-01-10 08:00:00,-2.2,90.67,3.0,3,"1228,1975,1981"
2024-01-10 09:00:00,-2.1,89.33,3.0,3,"1228,1975,1981"
2024-01-10 10:00:00,-2.03,89.33,3.0,3,"1228,1975,1981"
2024-01-10 11:00:00,-2.03,86.67,3.0,3,"1228,1975,1981"
2024-01-10 12:00:00,-1.97,86.0,3.0,3,"1228,1975,1981"
2024-01-10 13:00:00,-1.43,85.33,3.0,3,"1228,1975,1981"
2024-01-10 14:00:00,-1.43,85.33,3.0,3,"1228,1975,1981"
2024-01-10 15:00:00,-1.6,86.0,3.0,3,"1228,1975,1981"
2024-01-10 16:00:00,-1.57,87.67,3.0,3,"1228,1975,1981"
2024-01-10 17:00:00,-1.57,87.67,3.0,3,"1228,1975,1981"
2024-01-10 18:00:00,-1.6,87.67,3.0,3,"1228,1975,1981"
2024-01-10 19:00:00,-1.63,88.67,3.0,3,"1228,1975,1981"
2024-01-10 20:00:00,-1.7,89.67,3.0,3,"1228,1975,1981"
2024-01-10 21:00:00,-1.57,90.0,3.0,3,"1228,1975,1981"
2024-01-10 22:00:00,-1.53,91.0,3.0,3,"1228,1975,1981"
2024-01-10 23:00:00,-1.53,91.67,3.0,3,"1228,1975,1981"
2024-01-11 00:00:00,-1.27,91.67,3.0,3,"1228,1975,1981"
2024-01-11 01:00:00,-1.17,93.67,3.0,3,"1228,1975,1981"
2024-01-11 02:00:00,-1.07,94.67,3.0,3,"1228,1975,1981"
2024-01-11 03:00:00,-0.63,92.0,3.0,3,"1228,1975,1981"
2024-01-11 04:00:00,-0.2,91.0,3.0,3,"1228,1975,1981"
2024-01-11 05:00:00,0.17,90.67,3.0,3,"1228,1975,1981"
2024-01-11 06:00:00,0.23,92.0,3.0,3,"1228,1975,1981"
2024-01-11 07:00:00,0.5,94.33,3.0,3,"1228,1975,1981"
2024-01-11 08:00:00,0.8,96.0,3.0,3,"1228,1975,1981"
2024-01-11 09:00:00,1.17,94.67,3.0,3,"1228,1975,1981"
2024-01-11 10:00:00,1.6,92.67,3.0,3,"1228,1975,1981"
2024-01-11 11:00:00,2.07,90.0,3.0,3,"1228,1975,1981"
2024-01-11 12:00:00,2.27,90.33,3.0,3,"1228,1975,1981"
2024-01-11 13:00:00,2.53,90.67,3.0,3,"1228,1975,1981"
2024-01-11 14:00:00,2.9,90.0,3.0,3,"1228,1975,1981"
2024-01-11 15:00:00,2.93,90.33,3.0,3,"1228,1975,1981"
2024-01-11 16:00:00,2.87,91.0,3.0,3,"1228,1975,1981"
2024-01-11 17:00:00,2.17,93.67,3.0,3,"1228,1975,1981"
2024-01-11 18:00:00,1.1,95.0,3.0,3,"1228,1975,1981"
2024-01-11 19:00:00,1.0,96.67,3.0,3,"1228,1975,1981"
2024-01-11 20:00:00,0.57,97.33,3.0,3,"1228,1975,1981"
2024-01-11 21:00:00,0.2,98.67,3.0,3,"1228,1975,1981"
2024-01-11 22:00:00,0.1,98.33,3.0,3,"1228,1975,1981"
2024-01-11 23:00:00,0.33,97.67,3.0,3,"1228,1975,1981"
2024-01-12 00:00:00,0.47,97.33,3.0,3,"1228,1975,1981"
2024-01-12 01:00:00,0.13,94.0,3.0,3,"1228,1975,1981"
2024-01-12 02:00:00,0.13,93.0,3.0,3,"1228,1975,1981"
2024-01-12 03:00:00,0.0,91.67,3.0,3,"1228,1975,1981"
2024-01-12 04:00:00,-0.0,90.0,3.0,3,"1228,1975,1981"
2024-01-12 05:00:00,-0.2,90.67,3.0,3,"1228,1975,1981"
2024-01-12 06:00:00,-0.4,92.33,3.0,3,"1228,1975,1981"
2024-01-12 07:00:00,-0.23,93.0,3.0,3,"1228,1975,1981"
2024-01-12 08:00:00,0.47,93.0,3.0,3,"1228,1975,1981"
2024-01-12 09:00:00,1.2,94.33,3.0,3,"1228,1975,1981"
2024-01-12 10:00:00,1.97,92.67,3.0,3,"1228,1975,1981"
2024-01-12 11:00:00,2.3,92.67,3.0,3,"1228,1975,1981"
2024-01-12 12:00:00,2.7,92.67,3.0,3,"1228,1975,1981"
2024-01-12 13:00:00,2.9,93.0,3.0,3,"1228,1975,1981"
2024-01-12 14:00:00,3.53,90.67,3.0,3,"1228,1975,1981"
2024-01-12 15:00:00,3.7,90.0,3.0,3,"1228,1975,1981"
2024-01-12 16:00:00,3.93,88.67,3.0,3,"1228,1975,1981"
2024-01-12 17:00:00,4.07,87.33,3.0,3,"1228,1975,1981"
2024-01-12 18:00:00,3.97,87.0,3.0,3,"1228,1975,1981"
2024-01-12 19:00:00,3.9,86.67,3.0,3,"1228,1975,1981"
2024-01-12 20:00:00,3.9,89.33,3.0,3,"1228,1975,1981"
2024-01-12 21:00:00,4.0,90.33,3.0,3,"1228,1975,1981"
2024-01-12 22:00:00,3.8,92.33,3.0,3,"1228,1975,1981"
2024-01-12 23:00:00,3.73,93.33,3.0,3,"1228,1975,1981"
2024-01-13 00:00:00,3.6,94.33,3.0,3,"1228,1975,1981"
2024-01-13 01:00:00,3.47,95.67,3.0,3,"1228,1975,1981"
2024-01-13 02:00:00,3.63,93.67,3.0,3,"1228,1975,1981"
2024-01-13 03:00:00,3.6,95.33,3.0,3,"1228,1975,1981"
2024-01-13 04:00:00,3.53,95.33,3.0,3,"1228,1975,1981"
2024-01-13 05:00:00,3.73,95.0,3.0,3,"1228,1975,1981"
2024-01-13 06:00:00,3.73,93.0,3.0,3,"1228,1975,1981"
2024-01-13 07:00:00,3.7,92.33,3.0,3,"1228,1975,1981"
2024-01-13 08:00:00,3.83,93.0,3.0,3,"1228,1975,1981"
2024-01-13 09:00:00,3.73,95.67,3.0,3,"1228,1975,1981"
2024-01-13 10:00:00,4.03,96.0,3.0,3,"1228,1975,1981"
2024-01-13 11:00:00,4.47,94.67,3.0,3,"1228,1975,1981"
2024-01-13 12:00:00,4.67,91.67,3.0,3,"1228,1975,1981"
2024-01-13 13:00:00,4.97,90.67,3.0,3,"1228,1975,1981"
2024-01-13 14:00:00,5.17,89.0,3.0,3,"1228,1975,1981"
2024-01-13 15:00:00,5.47,87.67,3.0,3,"1228,1975,1981"
2024-01-13 16:00:00,5.3,89.0,3.0,3,"1228,1975,1981"
2024-01-13 17:00:00,5.37,89.0,3.0,3,"1228,1975,1981"
2024-01-13 18:00:00,5.23,88.67,3.0,3,"1228,1975,1981"
2024-01-13 19:00:00,5.0,88.67,3.0,3,"1228,1975,1981"
2024-01-13 20:00:00,4.3,93.5,3.0,2,"1975,1981"
2024-01-13 21:00:00,5.13,90.0,3.0,3,"1228,1975,1981"
2024-01-13 22:00:00,4.5,90.67,3.0,3,"1228,1975,1981"
2024-01-13 23:00:00,4.43,88.67,3.0,3,"1228,1975,1981"
2024-01-14 00:00:00,4.23,85.67,3.0,3,"1228,1975,1981"
2024-01-14 01:00:00,4.27,82.33,3.0,3,"1228,1975,1981"
2024-01-14 02:00:00,4.0,85.33,3.0,3,"1228,1975,1981"
2024-01-14 03:00:00,3.67,86.0,3.0,3,"1228,1975,1981"
2024-01-14 04:00:00,3.6,85.67,3.0,3,"1228,1975,1981"
2024-01-14 05:00:00,3.73,83.33,3.0,3,"1228,1975,1981"
2024-01-14 06:00:00,3.57,85.33,3.0,3,"1228,1975,1981"
2024-01-14 07:00:00,3.57,85.0,3.0,3,"1228,1975,1981"
2024-01-14 08:00:00,3.57,87.33,3.0,3,"1228,1975,1981"
2024-01-14 09:00:00,3.53,87.0,3.0,3,"1228,1975,1981"
2024-01-14 10:00:00,3.67,87.0,3.0,3,"1228,1975,1981"
2024-01-14 11:00:00,3.57,87.33,3.0,3,"1228,1975,1981"
2024-01-14 12:00:00,3.7,87.67,3.0,3,"1228,1975,1981"
2024-01-14 13:00:00,3.97,84.33,3.0,3,"1228,1975,1981"
2024-01-14 14:00:00,4.1,85.0,3.0,3,"1228,1975,1981"
2024-01-14 15:00:00,3.3,89.0,3.0,3,"1228,1975,1981"
2024-01-14 16:00:00,3.4,87.33,3.0,3,"1228,1975,1981"
2024-01-14 17:00:00,3.57,87.0,3.0,3,"1228,1975,1981"
2024-01-14 18:00:00,3.1,88.67,3.0,3,"1228,1975,1981"
2024-01-14 19:00:00,3.33,80.33,3.0,3,"1228,1975,1981"
2024-01-14 20:00:00,3.37,83.0,3.0,3,"1228,1975,1981"
2024-01-14 21:00:00,3.13,85.33,3.0,3,"1228,1975,1981"
2024-01-14 22:00:00,1.77,94.0,3.0,3,"1228,1975,1981"
2024-01-14 23:00:00,2.7,89.0,3.0,3,"1228,1975,1981"
2024-01-15 00:00:00,2.73,84.67,3.0,3,"1228,1975,1981"
2024-01-15 01:00:00,2.8,84.67,3.0,3,"1228,1975,1981"
2024-01-15 02:00:00,3.07,86.33,3.0,3,"1228,1975,1981"
2024-01-15 03:00:00,2.73,87.67,3.0,3,"1228,1975,1981"
2024-01-15 04:00:00,2.9,86.67,3.0,3,"1228,1975,1981"
2024-01-15 05:00:00,3.17,81.33,3.0,3,"1228,1975,1981"
2024-01-15 06:00:00,2.77,84.0,3.0,3,"1228,1975,1981"
2024-01-15 07:00:00,2.73,82.0,3.0,3,"1228,1975,1981"
2024-01-15 08:00:00,2.6,79.33,3.0,3,"1228,1975,1981"
2024-01-15 09:00:00,2.57,84.33,3.0,3,"1228,1975,1981"
2024-01-15 10:00:00,2.33,89.0,3.0,3,"1228,1975,1981"
2024-01-15 11:00:00,1.93,92.33,3.0,3,"1228,1975,1981"
2024-01-15 12:00:00,1.83,93.0,3.0,3,"1228,1975,1981"
2024-01-15 13:00:00,1.37,91.67,3.0,3,"1228,1975,1981"
2024-01-15 14:00:00,1.83,89.0,3.0,3,"1228,1975,1981"
2024-01-15 15:00:00,1.6,90.0,3.0,3,"1228,1975,1981"
2024-01-15 16:00:00,1.67,89.33,3.0,3,"1228,1975,1981"
2024-01-15 17:00:00,1.73,86.33,3.0,3,"1228,1975,1981"
2024-01-15 18:00:00,0.27,92.33,3.0,3,"1228,1975,1981"
2024-01-15 19:00:00,1.2,86.33,3.0,3,"1228,1975,1981"
2024-01-15 20:00:00,0.9,91.67,3.0,3,"1228,1975,1981"
2024-01-15 21:00:00,0.9,88.33,3.0,3,"1228,1975,1981"
2024-01-15 22:00:00,0.93,85.33,3.0,3,"1228,1975,1981"
