MESS_DATUM,TT_TU_mean,RF_TU_mean,QN_9_mean,STATION_COUNT,STATIONS_CONTRIBUTING
2024-01-04 01:00:00,6.63,90.0,3.0,26,"167,183,298,591,596,1694,1757,1759,1803,2201,2578,2796,3196,4024,4271,4625,5009,5097,5109,5142,5349,6109,6199,6310,7351,19207"
2024-01-04 02:00:00,6.25,90.31,3.0,26,"167,183,298,591,596,1694,1757,1759,1803,2201,2578,2796,3196,4024,4271,4625,5009,5097,5109,5142,5349,6109,6199,6310,7351,19207"
2024-01-04 03:00:00,5.75,90.27,3.0,26,"167,183,298,591,596,1694,1757,1759,1803,2201,2578,2796,3196,4024,4271,4625,5009,5097,5109,5142,5349,6109,6199,6310,7351,19207"
2024-01-04 04:00:00,5.1,90.0,3.0,26,"167,183,298,591,596,1694,1757,1759,1803,2201,2578,2796,3196,4024,4271,4625,5009,5097,5109,5142,5349,6109,6199,6310,7351,19207"
2024-01-04 05:00:00,4.47,90.12,3.0,26,"167,183,298,591,596,1694,1757,1759,1803,2201,2578,2796,3196,4024,4271,4625,5009,5097,5109,5142,5349,6109,6199,6310,7351,19207"
2024-01-04 06:00:00,3.78,90.15,3.0,26,"167,183,298,591,596,1694,1757,1759,1803,2201,2578,2796,3196,4024,4271,4625,5009,5097,5109,5142,5349,6109,6199,6310,7351,19207"
2024-01-04 07:00:00,3.05,91.19,3.0,26,"167,183,298,591,596,1694,1757,1759,1803,2201,2578,2796,3196,4024,4271,4625,5009,5097,5109,5142,5349,6109,6199,6310,7351,19207"
2024-01-04 08:00:00,2.42,91.62,3.0,26,"167,183,298,591,596,1694,1757,1759,1803,2201,2578,2796,3196,4024,4271,4625,5009,5097,5109,5142,5349,6109,6199,6310,7351,19207"
2024-01-04 09:00:00,1.91,92.27,3.0,26,"167,183,298,591,596,1694,1757,1759,1803,2201,2578,2796,3196,4024,4271,4625,5009,5097,5109,5142,5349,6109,6199,6310,7351,19207"
2024-01-04 10:00:00,1.54,90.96,3.0,26,"167,183,298,591,596,1694,1757,1759,1803,2201,2578,2796,3196,4024,4271,4625,5009,5097,5109,5142,5349,6109,6199,6310,7351,19207"
2024-01-04 11:00:00,1.02,90.0,3.0,26,"167,183,298,591,596,1694,1757,1759,1803,2201,2578,2796,3196,4024,4271,4625,5009,5097,5109,5142,5349,6109,6199,6310,7351,19207"
2024-01-04 12:00:00,0.69,88.54,3.0,26,"167,183,298,591,596,1694,1757,1759,1803,2201,2578,2796,3196,4024,4271,4625,5009,5097,5109,5142,5349,6109,6199,6310,7351,19207"
2024-01-04 13:00:00,0.4,86.88,3.0,26,"167,183,298,591,596,1694,1757,1759,1803,2201,2578,2796,3196,4024,4271,4625,5009,5097,5109,5142,5349,6109,6199,6310,7351,19207"
2024-01-04 14:00:00,0.18,85.31,3.0,26,"167,183,298,591,596,1694,1757,1759,1803,2201,2578,2796,3196,4024,4271,4625,5009,5097,5109,5142,5349,6109,6199,6310,7351,19207"
2024-01-04 15:00:00,0.0,83.54,3.0,26,"167,183,298,591,596,1694,1757,1759,1803,2201,2578,2796,3196,4024,4271,4625,5009,5097,5109,5142,5349,6109,6199,6310,7351,19207"
2024-01-04 16:00:00,-0.24,83.0,3.0,26,"167,183,298,591,596,1694,1757,1759,1803,2201,2578,2796,3196,4024,4271,4625,5009,5097,5109,5142,5349,6109,6199,6310,7351,19207"
2024-01-04 17:00:00,-0.35,82.04,3.0,26,"167,183,298,591,596,1694,1757,1759,1803,2201,2578,2796,3196,4024,4271,4625,5009,5097,5109,5142,5349,6109,6199,6310,7351,19207"
2024-01-04 18:00:00,-0.42,80.69,3.0,26,"167,183,298,591,596,1694,1757,1759,1803,2201,2578,2796,3196,4024,4271,4625,5009,5097,5109,5142,5349,6109,6199,6310,7351,19207"
2024-01-04 19:00:00,-0.52,80.38,3.0,26,"167,183,298,591,596,1694,1757,1759,1803,2201,2578,2796,3196,4024,4271,4625,5009,5097,5109,5142,5349,6109,6199,6310,7351,19207"
2024-01-04 20:00:00,-0.58,79.12,3.0,26,"167,183,298,591,596,1694,1757,1759,1803,2201,2578,2796,3196,4024,4271,4625,5009,5097,5109,5142,5349,6109,6199,6310,7351,19207"
2024-01-04 21:00:00,-0.65,79.42,3.0,26,"167,183,298,591,596,1694,1757,1759,1803,2201,2578,2796,3196,4024,4271,4625,5009,5097,5109,5142,5349,6109,6199,6310,7351,19207"
2024-01-04 22:00:00,-0.76,79.19,3.0,26,"167,183,298,591,596,1694,1757,1759,1803,2201,2578,2796,3196,4024,4271,4625,5009,5097,5109,5142,5349,6109,6199,6310,7351,19207"
2024-01-04 23:00:00,-0.82,78.5,3.0,26,"167,183,298,591,596,1694,1757,1759,1803,2201,2578,2796,3196,4024,4271,4625,5009,5097,5109,5142,5349,6109,6199,6310,7351,19207"
2024-01-05 00:00:00,-0.93,79.77,3.0,26,"167,183,298,591,596,1694,1757,1759,1803,2201,2578,2796,3196,4024,4271,4625,5009,5097,5109,5142,5349,6109,6199,6310,7351,19207"
2024-01-05 01:00:00,-1.02,81.23,3.0,26,"167,183,298,591,596,1694,1757,1759,1803,2201,2578,2796,3196,4024,4271,4625,5009,5097,5109,5142,5349,6109,6199,6310,7351,19207"
