MESS_DATUM,TT_TU_mean,RF_TU_mean,QN_9_mean,STATION_COUNT,STATIONS_CONTRIBUTING
2024-01-04 01:00:00,7.01,91.24,3.0,42,"390,555,603,617,1078,1246,1300,1303,1327,1572,1590,1766,2483,2497,2629,2667,2947,3028,3031,3098,3321,3540,3591,3623,4063,4127,4371,5064,5347,5480,5717,6197,6264,6337,7106,7330,7374,13670,13696,13700,13713,15000"
2024-01-04 02:00:00,7.08,91.98,3.0,42,"390,555,603,617,1078,1246,1300,1303,1327,1572,1590,1766,2483,2497,2629,2667,2947,3028,3031,3098,3321,3540,3591,3623,4063,4127,4371,5064,5347,5480,5717,6197,6264,6337,7106,7330,7374,13670,13696,13700,13713,15000"
2024-01-04 03:00:00,7.07,91.17,3.0,42,"390,555,603,617,1078,1246,1300,1303,1327,1572,1590,1766,2483,2497,2629,2667,2947,3028,3031,3098,3321,3540,3591,3623,4063,4127,4371,5064,5347,5480,5717,6197,6264,6337,7106,7330,7374,13670,13696,13700,13713,15000"
2024-01-04 04:00:00,6.85,90.64,3.0,42,"390,555,603,617,1078,1246,1300,1303,1327,1572,1590,1766,2483,2497,2629,2667,2947,3028,3031,3098,3321,3540,3591,3623,4063,4127,4371,5064,5347,5480,5717,6197,6264,6337,7106,7330,7374,13670,13696,13700,13713,15000"
2024-01-04 05:00:00,6.6,89.93,3.0,42,"390,555,603,617,1078,1246,1300,1303,1327,1572,1590,1766,2483,2497,2629,2667,2947,3028,3031,3098,3321,3540,3591,3623,4063,4127,4371,5064,5347,5480,5717,6197,6264,6337,7106,7330,7374,13670,13696,13700,13713,15000"
2024-01-04 06:00:00,6.58,89.12,3.0,42,"390,555,603,617,1078,1246,1300,1303,1327,1572,1590,1766,2483,2497,2629,2667,2947,3028,3031,3098,3321,3540,3591,3623,4063,4127,4371,5064,5347,5480,5717,6197,6264,6337,7106,7330,7374,13670,13696,13700,13713,15000"
2024-01-04 07:00:00,6.42,89.55,3.0,42,"390,555,603,617,1078,1246,1300,1303,1327,1572,1590,1766,2483,2497,2629,2667,2947,3028,3031,3098,3321,3540,3591,3623,4063,4127,4371,5064,5347,5480,5717,6197,6264,6337,7106,7330,7374,13670,13696,13700,13713,15000"
2024-01-04 08:00:00,6.3,90.12,3.0,42,"390,555,603,617,1078,1246,1300,1303,1327,1572,1590,1766,2483,2497,2629,2667,2947,3028,3031,3098,3321,3540,3591,3623,4063,4127,4371,5064,5347,5480,5717,6197,6264,6337,7106,7330,7374,13670,13696,13700,13713,15000"
2024-01-04 09:00:00,6.41,90.64,3.0,42,"390,555,603,617,1078,1246,1300,1303,1327,1572,1590,1766,2483,2497,2629,2667,2947,3028,3031,3098,3321,3540,3591,3623,4063,4127,4371,5064,5347,5480,5717,6197,6264,6337,7106,7330,7374,13670,13696,13700,13713,15000"
2024-01-04 10:00:00,6.61,89.93,3.0,42,"390,555,603,617,1078,1246,1300,1303,1327,1572,1590,1766,2483,2497,2629,2667,2947,3028,3031,3098,3321,3540,3591,3623,4063,4127,4371,5064,5347,5480,5717,6197,6264,6337,7106,7330,7374,13670,13696,13700,13713,15000"
2024-01-04 11:00:00,6.74,89.26,3.0,42,"390,555,603,617,1078,1246,1300,1303,1327,1572,1590,1766,2483,2497,2629,2667,2947,3028,3031,3098,3321,3540,3591,3623,4063,4127,4371,5064,5347,5480,5717,6197,6264,6337,7106,7330,7374,13670,13696,13700,13713,15000"
2024-01-04 12:00:00,6.78,88.45,3.0,42,"390,555,603,617,1078,1246,1300,1303,1327,1572,1590,1766,2483,2497,2629,2667,2947,3028,3031,3098,3321,3540,3591,3623,4063,4127,4371,5064,5347,5480,5717,6197,6264,6337,7106,7330,7374,13670,13696,13700,13713,15000"
2024-01-04 13:00:00,6.86,88.0,3.0,42,"390,555,603,617,1078,1246,1300,1303,1327,1572,1590,1766,2483,2497,2629,2667,2947,3028,3031,3098,3321,3540,3591,3623,4063,4127,4371,5064,5347,5480,5717,6197,6264,6337,7106,7330,7374,13670,13696,13700,13713,15000"
2024-01-04 14:00:00,6.87,87.57,3.0,42,"390,555,603,617,1078,1246,1300,1303,1327,1572,1590,1766,2483,2497,2629,2667,2947,3028,3031,3098,3321,3540,3591,3623,4063,4127,4371,5064,5347,5480,5717,6197,6264,6337,7106,7330,7374,13670,13696,13700,13713,15000"
2024-01-04 15:00:00,6.74,87.64,3.0,42,"390,555,603,617,1078,1246,1300,1303,1327,1572,1590,1766,2483,2497,2629,2667,2947,3028,3031,3098,3321,3540,3591,3623,4063,4127,4371,5064,5347,5480,5717,6197,6264,6337,7106,7330,7374,13670,13696,13700,13713,15000"
2024-01-04 16:00:00,6.44,87.86,3.0,42,"390,555,603,617,1078,1246,1300,1303,1327,1572,1590,1766,2483,2497,2629,2667,2947,3028,3031,3098,3321,3540,3591,3623,4063,4127,4371,5064,5347,5480,5717,6197,6264,6337,7106,7330,7374,13670,13696,13700,13713,15000"
2024-01-04 17:00:00,5.96,89.33,3.0,42,"390,555,603,617,1078,1246,1300,1303,1327,1572,1590,1766,2483,2497,2629,2667,2947,3028,3031,3098,3321,3540,3591,3623,4063,4127,4371,5064,5347,5480,5717,6197,6264,6337,7106,7330,7374,13670,13696,13700,13713,15000"
2024-01-04 18:00:00,5.67,90.0,3.0,42,"390,555,603,617,1078,1246,1300,1303,1327,1572,1590,1766,2483,2497,2629,2667,2947,3028,3031,3098,3321,3540,3591,3623,4063,4127,4371,5064,5347,5480,5717,6197,6264,6337,7106,7330,7374,13670,13696,13700,13713,15000"
